!	8
miss	3
missile	2
mistake	3
misunderstand	1
misuse	1
mit	1
mixed	1
mm	1
mobile	1
mobility	3
mobilize	1
mode	3
model	13
modeler	1
modeling	1
modern	17
modernity	4
modernize	1
modify	2
molecular	1
moller	2
mom	1
moment	1
monash	2
mondala	1
monday	5
money	6
monk	4
monogatari	3
monolingual	1
monozygotic	1
montezuma	1
month	3
monument	1
moonlight	1
moore	85
moral	2
morale	1
morality	1
morals	2
more	72
more-or-less	2
moriizumi	1
morning	7
moron	2
morrison	1
mosque	1
most	35
mostly	3
mother	4
motion	12
motivate	2
motivation	3
motive	25
motivic	7
motor	16
motors	1
mound	8
mountain	1
mountainous	1
mountains	1
mouth	1
move	12
movement	55
movements	6
movement—in	1
movie	10
mozart	1
mozartian	1
mr	1
much	23
much-anticipated	1
multiple	2
munoz	1
muscle	1
music	23
musicological	1
music—their	1
must	19
mustafa	2
my	8
myriad	1
myrmica	1
myself	1
mysterious	1
myth	1
mythical	1
mythology	1
möller	1
n	4
n't	7
n-	3
n-alkanes	4
n-alkene	6
n-alkenes	2
naive	1
nakamoto	1
name	4
namely	1
narration	1
narrative	4
nasa	8
nation	6
national	11
nationwide	1
native	21
natural	9
naturalist	1
naturally	2
nature	24
navigate	6
navigation	6
navigational	1
nazis	1
nearby	1
nearly	2
neatly	1
necessarily	1
necessary	8
necessity	3
need	21
negation	1
negative	3
negotiating	1
neighbor	4
neither	4
neologism	2
nest	98
nestdist	2
nestdistance	1
nestenter	6
nestexit	6
nestmate	17
nestorient	6
nestpatrol	8
networks	2
neural	5
neurobiology	1
neutral	1
never	12
new	24
newer	1
newscast	1
newspaper	1
next	9
nextint	2
niang	2
night	3
niles	1
nirvana	1
nixon	1
nm	1
no	73
nobile	1
nobility	1
nobody	2
noir	9
non	4
non-color	3
non-existent	1
non-governmental	1
non-gun	1
non-identical	1
non-music	1
non-nestmates	1
non-profit	1
non-violent	1
none	3
nonetheless	2
nor	3
nora	1
normal	5
normally	2
northeast	1
northeastern	2
northwestern	1
norton	1
not	164
notable	2
note	18
nothing	12
notice	3
notion	1
novella	1
novelty	1
november	1
now	14
nowhere	1
nra	15
number	14
numerous	1
nurture	5
nut	1
ny	1
o	2
object	34
objective	1
objects	1
objid	4
obscenity	1
obscure	5
observable	1
observation	2
observe	2
obsession	1
obsolete	1
obtain	1
obvious	7
obviously	3
oc	1
occasion	1
occasionally	1
occur	15
occurrence	5
octatonic	1
october	1
oddly	1
odds	1
odometer	2
oefner	1
of	1034
off	4
offer	1
official	7
often	33
oftentime	1
oftentimes	1
ohio	5
oink	2
old	6
older	2
olfactory	1
on	150
on-board	2
once	14
one	94
oneself	2
ongoing	3
onic	2
online	1
only	38
onset	1
ontario	1
op	8
op-	1
open	11
opening	1
openly	2
operate	5
operation	1
opinion	4
opium	2
opportunity	1
opposite	6
opposition	3
oppressed	1
optical	1
or	73
oral	2
orchestra	3
ordeal	1
order	20
orderly	2
ordinary	1
ore	1
organization	8
organize	4
organized	1
organizer	2
orient	7
orientation	8
origin	1
original	2
originally	1
orthodox	1
oscar	1
oscar-winning	1
ostensible	1
ostensibly	1
other	77
otherwise	5
our	21
out	41
outbreak	1
outdated	1
outer	1
outlaw	1
outline	1
output	4
outright	1
outside	24
outward	1
outweigh	1
over	30
overall	6
overarch	1
overeager	1
overlap	1
overseas	1
oversimplify	1
overtake	1
overtones	1
overwhelming	3
owe	2
own	20
owner	4
ownership	6
oxford	3
p	19
pace	2
pack	1
page	1
pagoda	7
paint	3
pair	4
pamphlet	2
pan-	6
pan-mayan	2
pan-mayanism	2
pan-mayanist	1
paper	4
paperwork	1
paraded	1
paradoxical	1
paragraph	2
parallel	4
paranoia	4
parent	5
parks	1
part	29
partake	1
partial	1
partially	4
participant	1
participate	1
particular	7
particularly	7
partly	6
partner	4
partook	1
party	2
pass	12
passage	4
passing	1
past	4
patent	3
path	4
patience	1
patriarchy	1
patriotism	1
patroclus	1
patrol	3
patroller	31
patrollers	2
patrolling	34
pattern	6
paul	7
pause	2
pay	1
pc	1
peace	2
peak	2
peculiar	1
penalty	1
pencil	1
pencil-stabbing	1
pennsylvania	1
pentatonic	9
people	62
per	8
perceive	8
perception	4
percussion	1
perfect	12
perfection	1
perfectly	2
perform	9
perhap	3
perhaps	18
period	6
periodically	1
permanent	4
perpetuate	1
persecution	1
persist	1
person	6
persona	1
personal	3
perspective	2
perspectives	1
persuade	1
peterson	2
petition	4
petitions	1
pfeifer	2
phenomenon	1
pheromone	15
philip	1
philosophy	1
phonotaxi	2
photo	8
photodiode	4
photograph	1
photographer	1
photography	3
photoreceptor	7
phrase	2
phrasing	1
physical	4
physician	1
pick	4
pickup	1
pie	1
piece	6
piece—but	1
piggy	1
pile	1
pillard	4
pinpoint	2
piss	1
pitch	6
pitch-class	4
pittsburgh	2
place	17
placement	1
plan	6
plant	7
plastic	1
plato	4
plausible	2
play	7
plead	1
please	1
pleasure	3
plethora	1
plight	3
plot	1
plume	3
plume-tracking	1
plunge	2
pluralistic	1
pogonomyrmex	1
point	29
poke	1
pol	4
poland	3
polarization	14
polarization-opponent	1
polarization-sensitive	2
polarize	2
polarized	1
polarizer	1
polemic	1
policy	5
political	5
politically	1
politician	2
politics	3
pollution	1
pool	1
poolean	1
poor	5
poppy	1
popular	5
popularity	1
populate	1
population	20
portion	3
portraiture	1
portray	3
portrayal	2
pose	2
position	4
positive	2
positively	2
possess	2
possession	1
possibility	2
possible	10
possibly	1
post-war	1
poster	1
potential	2
potentially	1
pour	1
poverty	8
power	5
powerless	1
power—perhaps	1
pp	5
pr	3
practical	1
practicality	1
practice	5
prc	1
pre-colonial	1
pre-modern	1
precede	1
precedent	1
precise	1
precisely	1
precursor	1
predilection	1
predisposition	2
predominance	1
preference	7
prepare	1
preposterous	1
presence	8
present	17
presentation	1
preserve	3
president	5
presidential	1
press	14
pressure	4
prestige	2
presumably	1
pretend	1
prevail	3
prevalent	1
prevent	3
previous	3
previously	5
prey	1
pride	4
priest	1
primarily	3
primary	2
primitive	1
principle	1
print	4
printed	1
prison	1
prisoner	4
pro	1
probability	1
probably	6
problem	16
problematic	1
procedure	3
proceed	1
proceeds	1
process	6
processing	3
produce	5
product	6
production	3
productivity	1
prof	1
professed	1
professional	2
professor	2
profile	2
profit	2
profitable	1
profound	1
profundity	1
program	4
programming	1
progress	2
progression	6
prohibit	2
project	5
prolong	1
prolongation	1
prolonged	2
prominent	3
promise	4
promote	2
promotion	1
pronounce	1
proof	1
prop	1
propaganda	5
proper	4
proportion	1
proposal	6
propose	2
prosecutor	1
prosper	1
prosperity	1
prosperous	1
protagonist	2
protect	2
protection	1
protest	2
protestor	2
prove	8
provide	11
proximity	1
prussia	1
pseudocode	6
psychiatric	1
psychiatrist	1
psychiatry	2
psychological	5
psychologist	3
psychology	3
psychotherapy	1
public	8
publicly	2
publish	4
pulse	2
punish	3
punishment	5
purchase	5
pure	5
purge	3
purity	6
purpose	6
pursue	1
push	2
put	3
puzzle	1
qtd	3
quake	1
quality	2
quantity	1
quartal	1
quartet	5
quasi-bass	1
queen	1
queens	1
question	17
questionable	1
queue	2
quick	1
quintessential	1
quite	8
quote	5
qusay	1
r	11
race	1
racism	3
racist	2
rack	1
radio	1
radius	1
rage	1
rail	1
railway	1
rain	2
raise	9
rally	14
random	3
randomgenerator	2
randomized	1
rapidity	1
rappaport	15
rate	11
rather	22
ratio	4
rational	1
rationality	1
raw	1
razor	2
re-enactment	2
reach	13
react	2
reaction	3
reactive	1
read	4
reader	14
reading	4
reads	1
ready	1
reaffirm	2
real	13
reality	4
realize	1
really	9
realm	1
reappear	1
rear	4
reason	19
reasonable	2
reasoning	1
rebarred	1
rebel	2
rebuttal	1
recapitulation	12
recapture	2
receive	3
recent	1
receptor	9
recharge	1
recipe	1
reclaim	2
recognition	2
recognizable	2
recognize	4
reconnect	1
reconsider	1
record-holding	1
recovery	1
red	15
redefine	1
redefinition	1
rediscover	1
rediscovered	1
rediscovery	2
reduce	4
reduction	4
reemerge	1
reemerged	1
reenter	1
reentry	1
refer	9
reference	2
referenced	1
references	2
referendum	3
refilled	1
refine	1
refinement	1
reflect	4
reform	2
refugee	1
refusal	2
refuse	2
regain	1
regard	2
regardless	3
regime	1
region	10
regional	5
regionalism	5
regionalistic	1
regular	4
regularly	2
regulation	1
rehabilitate	1
reinforce	1
reinterpret	1
reinterpretation	1
reinterpreted	1
reiterate	1
reject	1
rejection	1
relate	4
relation	6
relationship	14
relative	2
relatively	8
release	8
relegate	1
relevant	1
religion	2
religious	3
relocate	2
reluctant	1
rely	2
remain	16
remains	1
remark	2
remarkably	2
remind	1
reminder	1
reminiscence	1
reminiscent	1
remote	2
remove	7
renaissance	1
render	1
renew	1
renewal	1
renovate	1
reopen	1
reorganize	1
repartimento	3
repeal	1
repeat	4
replace	5
report	1
reporting	1
represent	24
representation	5
representative	7
representatives	1
repress	1
reproduce	8
reptition	1
republican	1
reputation	1
request	1
require	7
requirement	1
rescuer	1
research	11
researcher	3
resemble	1
reset	1
resguardo	1
resident	1
residential	1
resistant	1
resolution	4
resolve	2
resort	1
resource	1
resources	1
respect	1
respectable	1
respective	1
respectively	2
respelled	1
respond	3
response	5
responsible	1
rest	6
restate	1
restore	2
result	10
resultant	2
retain	3
retina	1
retrieve	3
return	46
returning	1
returns	7
revamp	1
reveal	1
reversal	1
reverse	5
review	1
revitalization	6
revival	1
revive	3
revocation	1
revoke	1
revolution	1
rewrite	1
rgen	3
rhetoric	3
rhythm	3
rhythmic	2
rhythmically	1
rich	2
richard	5
richley	1
right	48
right-wing	1
rightly	1
rights	20
rigid	1
rigueur	1
rise	2
risk	2
rivault	1
road	1
roam	1
robert	1
roberts	1
robomole	1
robot	37
robotic	2
robotics	3
robots	2
rock	1
rod	1
roger	1
role	8
roll	1
rolland	8
roman	1
romantic	1
romantically	1
romanticized	1
room	1
rooms	1
root	2
rosa	1
rotate	33
rotation	5
route	3
roy	1
rubbish	1
rudiger	1
rudimentary	1
ruin	3
ruination	1
rule	4
rumor	1
run	6
rural	2
russel	1
russell	5
rwanda	1
s	101
sac	3
saddam	1
safe	1
saga	1
sale	1
salesperson	1
salvage	1
same	25
sammy	1
san	2
sand	4
sandy	1
sapphire	1
satisfy	1
savage	2
save	21
say	21
scabrinodi	1
scale	6
scan	1
scandal	1
scarce	1
scenario	1
scene	9
schafer	6
scheer	1
schema	14
schenker	1
scholarly	1
school	5
schubert	1
science	3
scientific	2
scoot	1
screen	2
scuttle	1
sea	1
seamlessly	1
search	4
season	1
seat	1
second	36
secondary	2
seconds	3
secret	1
section	41
section—but	1
section—only	1
secure	1
see	48
seed	13
seek	11
seem	13
seemingly	1
segment	2
seize	1
selected	1
selection	1
self	4
self-identification	1
self-organized	1
sell	3
sempo	1
send	3
sensation	2
sense	12
senses	1
sensibility	1
sensitive	3
sensor	33
sensorimotor	1
sensors	2
sensory	2
sensuous	2
sentence	4
sentiment	1
separate	8
september	2
sequence	9
series	4
serious	2
seriously	1
serpant	2
serve	5
set	26
setback	2
seven	1
seventy	1
several	12
severely	1
sex	10
sexological	1
sexologist	1
sexology	1
sexual	18
sexuality	9
sexually	2
sexy	2
shades	1
shadow	1
shake	1
shall	1
shaman	1
shamans	1
shameful	1
share	7
sharecropper	1
shareholder	1
shatter	1
she	18
shed	1
sheer	1
sheet	1
shepherd	1
shift	4
shih-	2
shine	1
ship	1
shock	1
shoot	3
shop	1
short	10
shorter	2
shortest	1
shortly	4
should	15
shout	1
show	38
shrill	1
shrink	1
shrub	1
shrunken	1
shunted	1
shut	2
shutdown	3
sibling	1
sick	2
side	9
siegwart	1
sigmund	1
sign	2
signal	4
signature	1
significance	3
significant	3
signify	4
silence	1
silent	1
silly	1
similar	8
similarly	1
simple	11
simple-minded	1
simpler	1
simplicity	3
simplistic	1
simply	13
simulacrum	1
simulated	1
simultaneous	1
simultaneously	3
since	19
sincere	1
sincerely	1
single	8
sinks	2
sit	3
site	2
situate	1
situation	5
six	1
six-note	1
six-year-old	1
sixty	2
size	1
skin	1
skirt	4
sky	1
slaughter	1
slavery	1
slice	1
slide	1
slight	2
slightly	4
slip	1
slovak	1
slowly	3
small	13
small-scale	1
smell	6
smooth	4
smoothly	1
snake	24
snatch	1
snuck	2
so	48
so-called	2
sober	1
sobriety	1
soccer	1
social	10
socialism	4
socialist	1
socialize	1
socially	1
society	19
sociologist	1
software	2
soil	2
sole	1
solely	1
solidarity	1
solve	4
some	30
somebody	1
somehow	3
someone	2
something	21
sometimes	6
somewhat	3
son	1
sonar	20
sonata	7
sonata-form	1
song	1
sonia	1
soon	4
sort	6
soul	3
sound	3
source	10
south	1
southern	1
sovereignty	2
sown	1
space	13
span	1
spanish	29
spanking	1
spark	1
spatial	1
speak	10
speaker	2
spearhead	1
special	1
specialized	1
species	5
specific	3
specifically	4
spectrum	6
speech	5
speed	10
speeds	1
spell	1
spellbound	1
spend	7
spin	1
spiral	2
spirit	3
spiritual	2
spirituality	2
spite	1
splendor	1
split	1
spokesman	1
spray	2
sprayer	3
spread	3
springer-	1
spurious	2
squealed	1
squeeeeeeeallll	1
st	1
stab	1
stabilization	1
stabilize	1
staccato	1
stack	3
stage	2
stain	3
stalk	9
stalks	6
stand	7
standard	6
standardization	1
standardize	1
standpoint	1
standstill	1
stark	2
start	6
state	23
statement	5
states	7
station	4
statistical	2
statistics	3
status	7
stay	4
steady	1
steel	44
steelworkers	1
stem	2
step	4
stepwise	1
stereotype	1
sterile	2
stg	3
still	13
stimulate	7
stimulation	4
stock	1
stone	1
stop	6
store	1
stories	2
story	20
straight	2
strand	1
strangely	1
strategic	2
strategy	3
straus	1
stray	2
street	6
strict	2
stricter	1
strife	1
strike	2
string	7
strings	1
strong	9
stronger	2
strongest	1
strongly	3
structural	9
structure	16
struggle	2
struthers	5
studies	1
study	16
stunt	1
style	4
stylobate	1
sub-behaviors	4
sub-dominant	1
sub-essay	1
subcategory	1
subdue	1
subject	5
suboptimal	1
subordinate	1
subordination	1
subroutine	12
subsection	6
subsequent	1
subsequently	1
substantial	1
substitute	3
subsume	1
subsumption	2
subtle	3
subtlety	1
succeed	1
success	3
successful	27
successfully	1
sucfor	5
such	30
suchoff	1
sucpat	4
suffer	3
sufficient	3
suggest	5
suit	1
sum	1
summer	1
sumptuous	1
sun	5
sunlight	1
sunrise	10
supercede	1
superficial	2
superiority	3
supermarket	1
supernatural	3
supersede	1
supervisor	1
supplement	1
supply	3
support	12
suppose	2
supposedly	2
suppress	1
suppression	1
sure	6
surely	1
surest	1
surface	6
surpass	1
surprise	2
surprising	1
surprisingly	2
surround	7
survive	2
suspend	1
suspicious	1
sustain	2
swarm	1
swear	1
switch	21
switching	1
switzerland	1
symbol	2
symbolic	1
symbolism	1
symmetric	1
symmetrical	2
symmetry	6
sympathetic	2
sympathy	3
symposium	1
synthesize	1
synthetic	3
system	16
systems	2
t	15
table	2
tache	1
tactile	3
take	35
takeover	1
takeovers	1
tale	4
talented	1
taliban	4
talk	4
tandem	1
tantalize	1
taoist	1
task	24
task-	1
task-specific	1
task-switching	10
tasteless	1
tavárez	1
tax	1
teach	1
technique	8
technology	5
telephone	2
tell	10
temp	10
temperature	18
tempo	2
temporary	1
tempt	1
tempting	1
ten-note	1
tend	2
tendency	1
tension	1
tenuous	1
term	8
terminology	1
terminology—there	1
territory	4
terrorist	1
test	1
texas	4
text	6
texture	1
than	48
thanks	1
that	362
the	2010
theater	1
theatre	1
their	119
them	30
thematic	3
thematically	2
theme	39
themes	2
themselve	4
themselves	16
then	16
theoretical	1
theorist	1
theory	14
therapeutic	2
therapy	1
there	40
thereby	1
therefore	17
thermometer	6
these	63
they	79
thing	12
think	16
third	5
this	234
those	31
though	12
thought	1
thoughtful	1
thousand	5
threat	2
three	13
threshold	17
through	25
throughout	16
thug	3
thunder	2
thus	13
tie	5
tighten	1
tightly	1
time	56
timeframe	1
timer	10
times	1
tint	1
tiny	1
title	2
to	802
today	5
together	7
tolerated	1
tonal	33
tonality	7
tonally	2
tone	7
tongs	1
tonic	6
tonic-dominant	2
too	13
tool	2
top	4
topic	1
total	3
toward	3
towards	12
town	17
township	5
toyoo	2
trace	2
track	5
tradition	2
traditional	10
traditionally	1
traffic	1
trafficker	1
tragedy	1
trail	18
trail-following	1
trailfollow	2
trailpatrol	6
trait	4
tran	1
tranquil	1
trans	1
transcendence	2
transcript	1
transformation	1
transgression	1
transgressive	1
transition	8
transitory	1
translate	4
translation	5
translator	1
transposed	4
transposition	1
transpositional	1
trap	5
trash	2
travis	1
treat	4
treatment	2
treatments	1
tree	2
triad	2
trial	1
trickery	1
trigger	1
triple	1
tritone	3
tritone-spanning	1
triumphantly	1
trombone	3
trouble	1
truce	1
true	22
truly	2
trumpet	1
trust	3
trustee	1
truth	2
try	9
tsu	1
tu	1
tube	1
tuition	1
tukanoans	1
turing	1
turn	17
tv	3
tweek	1
twelve	1
twentieth-	1
twenty	1
twice	1
twin	9
two	43
two-ton	1
type	7
typical	3
typically	1
u	3
uday	1
ueda	2
ugetsu	3
ulrichs	4
ulterior	1
ultimate	3
ultimately	5
unable	1
unconsciously	1
uncover	1
under	13
undercut	1
undergo	1
understand	6
undetected	4
undisturb	1
undisturbed	1
uneducate	1
unemployed	1
unemployment	3
unequivocally	1
unethical	3
unethically	2
uneven	1
unexpected	1
unfair	3
unfortunate	1
unfortunately	2
unheard	2
unhelpful	1
unification	1
unified	1
uniform	1
unifying	1
unintentionally	1
union	21
unique	4
unit	3
unite	2
united	9
universal	1
university	15
unleash	2
unless	2
unlike	1
unlikely	1
unmistakably	1
unmotivated	1
unnecessary	1
unpacking	1
unproductive	1
unreasonable	1
unrelated	1
unrepressed	1
unsold	1
unsuccessful	5
unsupported	1
unsuspecting	2
until	16
unusual	1
up	37
upbringe	3
update	4
uphold	2
upkeep	1
upon	7
upper	5
upper-neighbor	1
uproot	1
upward	1
urban	1
urbanize	1
urgency	1
urning	1
urnings	3
us	19
usa	1
use	58
useful	3
useless	1
user	1
uses	1
usually	2
usurpation	1
uswa	10
utilized	1
utopias	1
utter	3
uwsa	2
v	8
v-i	3
vacuum	1
vague	2
valid	2
valley	12
valuable	1
value	6
vancouver	1
variable	4
variables	1
variations	2
variety	3
various	4
vary	1
vastly	1
vault	2
vaupes	1
vcr-owners	1
vegetable	1
vehicle	1
vehicles	2
veneration	1
verlag	1
vernacular	1
version	4
very	19
vi-	1
via	2
viability	1
viable	1
vibration	2
vicarious	1
vice	1
victim	3
victorian	1
video	5
videogame	1
view	13
viewer	9
viewpoint	1
village	5
villainess	1
villainous	1
vindex	1
viola	2
violation	1
violence	19
violencia	1
violent	9
violin	5
virtually	2
virtue	2
visible	1
vision	1
visit	1
visual	2
vital	2
vivid	3
voice	3
void	18
voltage	1
vory	1
vote	1
voting	2
vulgar	2
vulgarity	1
w	5
wage	2
wagner	1
wait	7
wal-mart	1
wales	1
walk	1
walker	1
wall	8
wallace	2
walmart	1
wander	5
wanderlust	1
want	11
war	10
war-torn	1
wardrobe	1
warfare	2
warlord	2
warn	2
warning	2
warren	14
warrior	1
wash	2
washington	3
waste	1
watch	6
wave	1
way	31
we	55
weak-willed	1
weaker	2
weakest	2
wealth	1
weapon	7
wear	4
webb	4
webpage	2
website	6
wed	1
week	2
wehner	2
welcome	2
welfare	2
well	22
west	1
western	12
westview	1
whalen	2
what	49
whatsoever	5
wheel	9
when	51
where	22
wherea	1
whereas	3
whether	17
which	128
while	75
white	93
whiteness	1
whitewash	1
who	42
whoever	1
whole	14
whole-step	1
whole-tone	10
whose	7
why	22
wide	1
widely	2
widespread	1
wife	7
wigley	5
wigly	1
wikholm	2
will	165
william	2
williams	1
willing	1
wilmington	1
wilson	18
win	1
wind	1
wire	1
wish	1
witek	1
with	151
withdraw	1
within	21
without	20
witness	2
woman	11
women	2
wonder	1
wonderful	1
woods	13
word	19
work	35
worker	34
workers	1
works	3
workshops	1
world	26
worldview	1
worldwide	2
worry	1
worst	1
worth	1
worthy	1
would	63
wouldn	1
woychiechowski	1
write	18
writer	1
writings	1
wrong	3
wsj	1
xvius	1
xxxxxxxxx	1
y	2
yale	1
year	13
yellow	1
yellowy	1
yes	1
yet	15
york	5
you	50
young	2
younger	1
youngest	1
youngstown	37
your	15
yours	2
yourself	5
yu	1
yuwe	2
z	1
zag	1
zen	1
zero	1
zeus	1
zheng	2
zig	1
zig-zag	1
zigzag	1
zone	1
zoom	1
zui	2
zygote	1
{	69
|	15
}	66
­	3
–	2
—	3
‘	5
’	101
“	144
”	145
…	12
♭	47
♮	1
♯	27
