!	8
descendants	1
descending	3
descends	1
descent	16
describe	1
described	6
describes	3
description	1
desensitize	1
desert	2
deserts	1
deserved	1
deserves	1
design	3
designed	4
desire	10
desired	8
desires	1
desperate	1
despite	6
destroyed	3
destruction	5
destructive	2
detail	2
detailed	2
details	2
detect	26
detected	5
detecting	1
detection	6
detectors	12
determination	1
determine	12
determined	1
determines	4
detractor	1
detractors	1
detriment	1
devalues	1
devastating	2
deveiver	1
develop	2
developed	3
development	25
developmental	1
develops	1
devoid	1
diagram	1
dialect	1
dialectical	1
dialogue	2
diameter	1
diamond	2
dictates	1
did	19
didactic	1
die	2
died	2
difference	9
differences	11
different	25
differentiate	1
differently	1
differing	1
difficult	10
difficulty	1
dig	1
digging	1
diminish	1
diode	2
dir	8
direct	7
direction	7
direction-	2
directly	3
directs	1
dirt	2
disadvantageous	2
disagreed	1
disappears	1
disassociated	1
disaster	2
discards	1
discernible	1
disciplining	1
disclosed	1
discourse	5
discovered	2
discovery	1
discuss	1
discussed	1
discusses	1
discussing	1
discussion	1
disguised	1
dishonest	2
dismissive	1
disorienting	1
displaced	1
display	2
displaying	1
displays	1
disposition	2
disputed	1
disputes	1
disruptive	1
dissenting	1
dissipates	1
dissonance	4
dist	2
distance	20
distancing	1
distinct	7
distinction	5
distinctions	1
distinguish	3
distinguishing	2
distort	1
distorted	1
distorting	1
distortion	6
distract	1
distracted	1
distracting	1
distraction	1
distracts	1
distribute	1
district	1
districts	1
distrust	1
disturbed	2
disturbing	1
divergent	2
diverse	1
diversity	3
divide	2
divided	6
division	1
divisionism	1
divisions—the	1
dizygotic	1
do	49
document	1
documentaries	1
documentary	9
documented	2
does	28
dogma	1
doi	1
doing	5
dollars	1
domain	1
domestic	2
dominance	1
dominant	13
dominant-functioning	1
dominant-tonic	1
dominants	1
dominates	1
don	1
donations	1
done	7
double	34
doubled	1
doubt	4
down	12
downbeat	1
downfall	2
downplayed	1
downward	1
drafted	1
drafter	1
drag	1
dragging	1
drags	1
draining	1
drains	1
drastic	1
draw	2
drawing	3
drawn	1
draws	1
dreams	3
dress	7
dressed	2
drew	1
dried	1
drive	3
driven	1
drives	1
driving	3
drones	2
drove	1
drug	3
drugs	7
dry	2
du	1
dual	1
duality	1
due	6
duple	1
duplicate	1
during	4
duty	1
dwell	1
dyes	1
dying	1
e	1
e-vector	1
each	15
earlier	1
earliest	1
early	7
early-twentieth	1
ease	2
easier	2
easily	3
east	1
easy	2
eat	1
ebb	1
economic	8
economy	1
ed	7
edit	1
editing	4
editor	1
edu	1
educated	1
education	1
educational	1
effect	8
effectively	2
effects	2
efficacy	1
efficient	5
effort	1
efforts	10
egg	1
eight	1
either	7
election	1
electrically	1
electroshock	1
element	2
elements	6
elevated	1
eliminating	1
elite	1
elongated	1
else	12
elsewhere	1
embedded	2
embodied	1
embrace	1
embraces	1
embracing	3
embryo	1
emerald	1
emerge	1
emergence	1
emerging	1
emit	1
emitters	1
emitting	1
emotions	1
empathy	1
emphasis	4
emphasized	1
emphasizing	1
empire	1
employ	2
employed	2
employee	1
employees	1
employer	1
employers	1
employing	1
employment	3
employs	1
emulate	1
emulated	1
emulating	1
en	1
enable	2
encapsulating	1
encoding	2
encomienda	1
encompassing	1
encountered	1
encouraged	1
encourages	1
encouraging	1
end	52
endanger	1
ended	1
ending	2
ends	1
endure	2
enduring	1
enemies	2
enforcement	1
eng	1
engage	1
engaged	7
engaging	1
engineers	1
enharmonically	2
enjoyed	3
enlightened	1
enlightening	1
enough	8
enter	2
entered	2
entire	11
entirely	9
entirety	2
entity	1
entrance	4
entrances	1
entrapment	1
entry	1
environment	5
environmental	3
epitome	1
equally	2
equipment	1
equipped	2
era	5
erotic	1
escape	8
especially	2
essay	2
essence	4
essential	4
essentially	1
establish	3
established	9
establishes	1
establishing	3
establishment	2
estimate	1
et	20
etc	1
ethereal	1
ethnic	4
ethnicity	3
evaporating	1
evasive	1
even	28
event	2
events	4
eventual	2
eventually	6
ever	9
ever-present	1
every	6
everyday	1
everyone	4
everything	2
everywhere	2
evidence	10
evident	2
evil	1
evildoers	1
evolution	2
evolutionary	1
evolved	1
ex	3
exact	1
exactly	9
exaggeration	2
examine	2
examined	1
examining	1
example	35
examples	1
except	2
exception	1
excerpt	2
exchanges	1
excited	2
exciting	1
exclusive	1
exclusively	1
exemplified	1
exemplify	1
exerted	3
exist	1
existence	3
exists	1
exit	13
exogamy	1
exorcise	1
expanded	1
expanse	1
expect	1
expectancy	3
expectations	1
expected	2
expense	1
expensive	2
experience	3
experiment	1
experiments	2
explain	5
explained	5
explains	1
explanation	1
explanatory	1
explicit	1
explicitly	1
explode	1
exploration	1
explore	11
explored	1
explosion	1
export	2
exports	1
exposed	1
exposes	1
exposition	12
express	3
expresses	2
expressing	1
expression	8
expressive	1
extended	1
extension	2
extensively	1
extent	2
external	2
externals	1
extra	1
extra-nest	1
extracted	2
extraordinaire	1
extraordinary	1
extreme	2
eye	2
eyes	6
fabric	1
faced	1
faces	1
facilities	2
facility	1
fact	29
factories	3
factors	4
factory	1
facts	1
fades	1
fail	3
failed	6
failure	7
fair	2
fairly	3
fake	1
faked	5
faking	1
fall	2
fallout	1
falls	1
false	13
familiar	3
families	2
family	3
famous	3
fantasized	1
far	10
farce	1
fascinating	2
fashion	2
fashionable	1
fast	2
fastest	1
fatal	1
fatale	8
fathers	1
fathom	1
faulty	1
favored	1
fear	6
feature	3
federal	2
feedback	1
feeds	1
feel	5
feeling	2
feelings	5
feels	1
feigns	1
feisty	1
fell	1
fellow	3
felt	2
female	9
females	3
feminist	2
femme	8
fertilized	1
few	7
ff	1
fiction	3
field	2
fierce	2
fifth	3
fifties	1
fight	2
fighting	2
fights	1
figure	2
fill	3
filled	3
filled-in	1
filling	3
fills	3
film	27
filmed	1
filmmaker	1
filmmakers	1
filmmaking	5
films	3
filters	1
final	7
financial	1
find	9
findFood	2
findMidden	2
findings	3
finds	3
fine	2
finish—because	1
firearms	2
firm	1
first	62
first-theme	1
fits	2
five	3
fixing	1
flare	3
flatly	1
flavor	1
flawless	1
fleeting	1
flexible	1
flicks	1
floated	1
flood	1
flooding	1
flourish	1
flow	1
flowering	1
fluff	1
flustered	1
flux	1
focal	1
focus	3
focuses	1
focusing	1
folded	1
folktales	1
follow	10
followed	2
following	10
follows	7
food	44
food-odors	1
fool	2
for	205
forCruz	16
forage	16
forager	12
foragers	25
foraging	16
foray	1
forbade	1
forbearance	1
force	4
forced	6
forces	3
foreground	2
foreign	6
foreshadow	1
foreshadowed	1
foreshadows	1
forge	1
forget	1
forgetting	1
forgotten	2
form	25
formal	7
formation	1
formed	3
former	2
forms	11
formulas	2
form—carries	1
form—or	1
forties	1
forward	11
fought	3
found	14
founded	1
founder	1
founding	1
four	6
fourth	11
fourths	10
fraction	2
fractured	2
frames	1
framework	1
fraternal	2
fraud	1
fraudulent	4
free	1
freedom	2
frequency	1
frequently	3
fresh	1
freshly	1
fridge	1
friends	1
from	167
front	11
fucking	1
fugato	8
fulfilled	1
fulfills	1
full	4
fully	7
fun	1
function	45
functioning	1
functions	4
fund	1
funded	1
funding	1
funds	5
furnace	2
furnishings	1
further	10
furthered	2
furthermore	1
future	1
futures	3
gaffe	1
gain	2
gained	1
gaining	2
galleries	1
gallery	2
game	2
games	3
garbage	2
garish	1
garment	1
gateway	1
gather	1
gathers	1
gave	5
gay	7
gayhistory	1
gee	1
gender	1
gene	9
general	11
generalization	1
generally	6
generates	1
generation	1
generations	3
generative	1
generator	1
generic	4
genetic	4
genetically	1
genetics	3
genocide	1
genre	2
genuine	1
get	3
gets	4
getting	2
ghost	2
girlfriend	1
give	4
given	9
gives	3
giving	1
glancing	1
gland	1
glands	1
glass	1
glitter	1
gloating	1
global	2
globally	2
glowing	1
go	9
goForward	1
goal	6
gods	1
goes	5
going	5
gone	1
good	5
goods	1
got	1
govern	1
governing	3
government	14
governmental	2
gradient	8
gradientFollow	2
gradually	1
grandson	1
grant	2
granted	1
granting	1
graph	3
grappled	1
grasp	3
grasping	2
grass-roots	1
grasses	1
gray	2
great	8
greater	6
greatest	1
greatly	1
green	1
grew	1
grey	1
grip	7
gripped	2
gripper	2
grippers	7
gripping	1
grossing	1
ground	1
ground-breaking	1
group	15
groups	15
grow	5
grown	1
grows	1
growth	4
guaranteed	1
guard	1
guerrilla	2
guerrillas	3
guess	1
guide	2
guiding	1
gullible	2
gun	17
gun-	1
guncite	3
guns	4
gushes	1
guys	2
habits	1
had	34
haiku	1
half	2
halfway	4
halves	1
hamlets	1
hand	6
handing	1
hands	4
hang	2
happened	4
happening	1
happens	1
happily	1
happy	1
hard	4
harder	2
hardly	1
harm	1
harmed	1
harmless	2
harmonic	11
harmonically	1
harmonies	1
harmonize	2
harmony	3
harp	1
harvester	20
has	68
hatred	1
have	95
having	6
hawks	1
he	69
head	9
head-motive	1
heading	4
headquarters	1
heads	1
heat	1
heating	1
heavens	1
heavily	1
heavy	1
hell	1
help	7
helped	1
helping	1
helps	1
her	43
herbaceous	1
here	14
hereafter	1
heritage	1
hermaphrodites	1
hero	1
heroically	1
heroine	3
heroines	1
herring	1
heterosexual	8
heterosexuals	3
hexSearch	3
hiccup	1
hiccups	1
hide	3
hideouts	1
hides	1
hierarchy	4
high	4
higher	11
highest	5
highlight	1
highlighted	3
highlighting	1
highly	6
higlighting	1
hikes	1
him	9
himself	5
hindered	1
his	48
historians	1
historical	2
histories	2
history	8
hit	3
hold	4
holding	1
holds	1
home	5
homes	1
homicide	3
homicides	1
homoerotic	1
homosexual	29
homosexuality	34
homosexuals	8
honest	2
honeybees	1
hope	5
hopeful	1
hopes	3
hoping	1
hormonal	1
hormone	1
horns	3
horrible	1
horrifying	1
horror	1
host	1
hot	1
hours	4
how	22
however	15
hues	1
huge	3
human	15
humanitarian	2
humankind	1
humanoid	1
humidity	1
humor	1
hundred	1
hundreds	3
hungry	1
hurried	1
hurriedly	1
husband	4
hybrid	1
hydrocarb	6
hydrocarbon	5
hydrocarbons	12
hyperbole	1
hypothesis	3
hypothesized	1
hysterectomy	1
hysteria	1
hysterical	1
i	2
ibid	4
idea	4
ideal	6
ideals	1
ideas	3
identical	5
identification	6
identified	1
identifies	1
identify	10
identifying	2
identities	1
identity	25
ideology	1
idle	1
if	58
ignore	7
ignored	9
ignores	1
illegal	1
illiteracy	1
illness	6
illnesses	1
illuminates	1
illustrates	1
image	4
images	4
imagine	2
imbalances	1
imitating	1
imitation	2
immediate	1
immediately	9
immensely	1
immigrants	1
impact	4
imparted	1
impeccability	1
impeccable	1
imperialism	1
implementation	1
implemented	3
implicates	1
implication	2
implications	1
implicit	1
implied	1
implies	2
imply	3
import	1
importance	5
important	10
importantly	2
imported	1
imports	1
impossible	3
impoverished	2
imprecise	1
impression	3
improve	4
in	603
in-nest	2
inaccessibility	1
inaccessible	1
inaccuracies	1
inaccurate	3
inactive	5
inappropriate	1
inborn	1
incapable	1
incarnations	3
incidence	1
incident	1
incidents	1
incite	2
incited	1
inclined	1
include	6
included	3
includes	2
including	8
incompetence	2
incompetent	1
inconceivable	1
inconvenience	1
incorporates	1
incorporeality	1
incorrect	3
incorrectly	1
increasing	1
increasingly	2
inculcate	1
indeed	4
independent	2
indicate	2
indicated	1
indicates	1
indicating	1
indication	2
indicative	1
indigenous	47
indistinguishable	1
individual	3
individually	1
individuals	2
industrial	4
industrialization	2
industry	9
inensity	1
inept	1
ineptitude	1
inferior	3
inferiority	1
infiltrate	1
infiltrated	1
infiltrating	1
infinite	1
infinitum	2
influence	6
influenced	1
influences	3
influencing	1
inform	2
information	8
informs	2
ingrained	1
inhabited	1
inherent	1
initial	6
initialize	3
initialized	1
initially	3
initiate	3
initiated	1
initiating	1
initiatives	2
injections	1
injured	1
ink	1
innate	1
inner	1
innovative	2
input	6
inputs	19
insane	1
insect	4
insects	4
insensibility	1
inside	7
insight	2
instance	4
instances	2
instate	1
instead	6
instill	1
instills	1
instinct	2
instincts	1
institute	2
institutions	1
instruction	1
insubordinate	1
insulating	1
insulted	1
int	12
integer	5
integers	1
integral	1
integrate	1
integration	2
intellect	2
intellectual	1
intends	1
intense	6
intensifies	2
intensities	1
intensity	2
intent	1
interact	2
interaction	1
interactions	5
interest	2
interested	1
interests	1
interior	1
interludes	1
internal	3
international	8
interpret	1
interpretation	7
interpreted	2
intersection	1
intertwined	1
interval	2
intervallic	5
intervals	2
intervenes	1
intervening	3
interview	22
interviewee	1
interviews	1
inteview	1
intimate	1
into	38
intoxicating	1
intraspecies	1
intrinsically	1
introduce	2
introduction	4
introductions	1
intuition	1
intuitively	2
invaded	2
invention	2
inversion	4
inverted	1
invested	1
investigating	1
investment	1
invited	1
invokes	1
involve	2
involved	5
involves	3
involving	1
iron	4
irregular	1
irrelevant	1
irreversible	1
is	482
issue	2
issues	2
it	204
items	1
iteration	1
its	74
itself	28
it—it	1
j	1
jaw-dropping	1
jealousy	1
job	1
jobs	6
join	1
joined	3
joins	1
jour	1
judicial	3
jump	1
jurisprudence	1
just	12
justice	1
justified	1
justify	1
keep	7
keeping	2
keeps	2
kept	2
key	5
kid	2
kids	1
kill	2
killed	7
killing	1
kind	7
kinds	1
kitsch	4
knew	5
knit	1
know	7
knowing	2
knowledge	3
known	7
knows	4
ky	1
labor	7
laborer	1
lack	8
lacked	1
lacks	2
lagging	1
laid	1
land	8
language	21
languages	10
large	3
large-scale	2
largely	10
larger	2
largest	2
last	15
lasting	4
late	1
later	10
latter	2
launch	1
laundered	1
law	12
laws	6
laxness	1
layers	1
lazy	1
lead	5
leader	2
leaders	15
leadership	1
leading	7
leads	4
learn	1
learning	1
least	8
leave	5
leaves	1
leaving	3
led	5
left	56
leftist	2
legacy	1
legal	4
legend	2
legislature	1
legitimacy	4
legs	1
leisure	1
length	1
less	5
lesson	1
lessons	1
let	3
letter	3
letters	2
letting	1
level	10
levels	7
licensed	1
lie	2
lies	2
lieu	1
life	17
lifeblood	1
lifespan	1
lifestyle	2
lift	2
lifted	2
light	14
like	34
likely	5
likened	1
likes	1
likewise	2
limit	2
limited	3
line	3
lines	1
lingers	1
linguistic	4
linguists	1
lining	1
link	1
linked	3
list	2
listed	1
listener	1
listening	1
literacy	2
literate	2
literature	2
little	9
live	6
lives	7
living	5
lobbying	2
lobotomy	1
local	26
localization	1
localize	2
locate	3
located	6
location	13
locations	1
lockout	1
logarithm	1
logarithmized	2
logically	1
long	8
long-lasting	1
long-term	1
long-winded	1
longer	6
look	18
looked	1
looking	2
looks	2
loop	5
lose	3
losing	3
loss	1
lost	3
loud	1
loudly	1
love	8
lover	7
lovers	1
loving	1
low	5
lower	11
lowering	1
loyal	1
loyalty	2
ludicrous	1
lures	1
lurid	1
luxury	1
m	2
machinery	1
made	16
maganimously	1
magnitude	1
main	16
mainly	2
maintain	5
maintained	3
maintains	2
maintenance	5
majestic	1
major	17
majority	4
major—while	1
make	21
makes	13
makeup	1
making	4
malappropriation	1
male	8
males	19
malice	1
man	18
managed	2
mandibles	2
maneuver	1
manifests	2
manipulates	1
manufacturing	1
many	26
map	1
marginalized	1
mark	3
marked	5
markedly	1
marker	1
markers	1
market	7
markets	1
marking	1
marks	2
married	3
marry	1
mass	6
masses	2
massively	1
masterful	1
mastermind	1
mate	1
material	8
materials	1
matter	6
maximum	1
may	32
maybe	2
mayor	2
me	5
mean	3
meaning	3
meaningful	1
means	8
meant	8
measure	29
measured	1
measurements	2
measures	43
mechanical	2
mechanism	1
mechanisms	1
media	8
media-incited	1
medical	1
medium	1
meet	4
meeting	1
melodic	2
melody	3
member	1
members	11
memory	1
men	13
menace	1
mental	6
mention	1
mentioned	10
mentioning	1
mentions	4
mere	2
merely	5
message	2
messages	2
meter	6
method	1
methodology	1
methods	2
metric	2
metropolitan	2
mid	2
midden	44
midden-odors	1
middle	5
middleground-level	1
midworker	2
might	17
migrant	1
militarism	1
military	2
mill	5
million	2
mills	23
mimic	2
mind	19
minded	1
minds	2
mindset	1
minimal	1
minimalism	3
minimum	1
minor	13
minutes	3
mirrors	1
misattributed	1
mischaracterized	1
misguided	1
misinterpretation	1
misleading	1
misrepresentation	1
miss	2
missed	1
missiles	2
mistake	3
misunderstood	1
misused	1
mixed	1
mm	1
mobile	1
mobility	3
mobilized	1
mode	2
model	8
modeled	2
modeler	1
modeling	1
models	3
modern	16
modernity	3
modernize	1
modes	1
modified	2
mom	1
moments	1
monash	1
money	6
monk	4
monolingual	1
monozygotic	1
month	1
months	2
monuments	1
moral	2
morale	1
morality	1
morals	2
more	70
more-or-less	2
morning	7
mosque	1
most	31
mostly	3
mother	3
motion	12
motivated	2
motivation	3
motive	20
motives	5
motivic	6
motor	13
motors	3
mound	7
mounds	1
mountainous	1
mouth	1
move	5
moved	2
movement	43
movements	10
movement—in	1
moves	2
movie	6
movies	4
moving	3
much	23
much-anticipated	1
multiple	1
muscles	1
music	13
music—their	1
must	19
my	6
myriad	1
myself	1
mysterious	1
myth	1
mythical	1
mythology	1
n	2
n't	7
n-	3
n-alkanes	4
n-alkene	6
n-alkenes	2
naive	1
name	4
namely	1
narration	1
narrative	2
narratives	2
nation	2
national	10
nations	3
nationwide	1
native	20
natives	1
natural	9
naturally	1
nature	20
navigate	5
navigating	1
navigation	6
navigational	1
nearby	1
nearly	2
neatly	1
necessarily	1
necessary	8
necessity	3
need	17
needed	3
needs	1
negation	1
negative	3
neighbor	2
neighbors	2
neither	4
neologism	1
neologisms	1
nest	86
nestDist	2
nestDistance	1
nestEnter	6
nestExit	6
nestOrient	6
nestPatrol	3
nestmate	15
nestmates	2
nestpatrol	5
nests	4
neural	2
neutral	1
never	6
new	17
newer	1
newscasts	1
newspaper	1
next	8
nextInt	2
night	3
no	65
nobility	1
nobody	2
noir	6
non	4
non-color	1
non-colors	2
non-existent	1
non-governmental	1
non-gun	1
non-identical	1
non-music	1
non-nestmates	1
non-profit	1
non-violent	1
none	2
nor	3
normal	5
normally	2
not	160
notable	2
note	6
noted	3
notes	5
nothing	12
notice	3
noting	1
notions	1
novellas	1
novelty	1
now	12
number	12
numbers	1
numerous	1
nurture	4
nut	1
o	1
oC	1
objID	4
object	22
objective	1
objects	11
obscenity	1
obscure	3
obscured	2
observable	1
observation	2
observe	2
obsession	1
obsolete	1
obtain	1
obvious	7
obviously	1
occasion	1
occasionally	1
occur	3
occurred	1
occurrence	2
occurrences	3
occurring	3
occurs	8
oddly	1
odds	1
odometer	2
of	1030
off	3
offer	1
official	4
officials	3
often	33
oftentimes	1
oink	2
old	4
older	2
olfactory	1
on	145
on-board	2
once	8
one	84
ones	7
oneself	2
ongoing	3
only	38
onset	1
open	7
opened	1
opening	4
openly	2
operate	2
operated	2
operates	1
operation	1
opinion	2
opium	2
opportunities	1
opposite	6
opposition	3
oppressed	1
optical	1
or	73
oral	2
ordeal	1
order	20
orderly	2
ordinary	1
ore	1
organization	4
organizations	3
organize	1
organized	3
organizer	2
orient	6
orientation	5
origin	1
original	2
originally	1
ostensible	1
ostensibly	1
other	66
others	7
otherwise	5
our	13
out	40
outbreak	1
outdated	1
outer	1
outlaw	1
outlines	1
output	2
outputs	2
outright	1
outside	24
outward	1
outweigh	1
over	30
overall	6
overarching	1
overeager	1
overlap	1
overseas	1
oversimplified	1
overtaken	1
overtones	1
overwhelming	3
owes	1
owing	1
own	19
owned	1
owner	1
owners	3
ownership	6
p	15
pace	1
packed	1
page	1
pagoda	4
paint	1
painted	1
painting	1
pair	2
pairs	2
pamphlet	1
pamphlets	1
pan-	5
paper	4
paperwork	1
paraded	1
paradoxical	1
paragraph	2
parallel	4
paranoia	4
parents	5
part	24
partaking	1
partial	1
partially	4
participants	1
participates	1
particular	7
particularly	7
parties	1
partly	6
partner	1
partners	3
partook	1
parts	5
party	1
pass	5
passage	4
passed	6
passing	2
past	4
patented	1
path	2
paths	2
patience	1
patriarchy	1
patriotism	1
patrol	3
patroller	16
patrollers	15
patrolling	28
pattern	5
patterns	1
pause	1
pausing	1
pay	1
peace	2
peculiar	1
penalties	1
pencil	1
pencil-stabbing	1
pentatonic	9
people	40
peoples	18
per	8
perceived	8
perception	3
perceptions	1
perfect	12
perfection	1
perfectly	2
perform	6
performed	2
performing	1
perhaps	15
period	5
periodically	1
periods	1
permanent	4
perpetuate	1
persecution	1
person	4
persona	1
personal	3
persons	2
perspective	2
persuade	1
petition	3
petitions	1
phenomenon	1
pheromone	8
pheromones	7
phonotaxis	2
photo	7
photodiodes	4
photographs	1
photography	2
photoreceptor	3
photoreceptors	3
photos	1
phrase	2
phrasing	1
physical	4
physician	1
pick	1
picked	2
picking	1
pickup	1
pie	1
piece	5
pieces	1
piece—but	1
piggies	1
piles	1
pinpoint	2
piss	1
pitch	2
pitch-class	4
pitches	3
place	7
placed	4
places	4
plan	4
plans	1
plant	5
plants	2
plastic	1
plausible	2
play	3
played	1
playing	2
plays	1
pleads	1
pleasure	3
plethora	1
plight	3
plots	1
plume	3
plume-tracking	1
plunged	1
plunging	1
pluralistic	1
point	23
pointed	2
pointing	1
points	3
poke	1
polarization	13
polarization-opponent	1
polarization-sensitive	2
polarized	2
polarizers	1
polemic	1
policies	1
policy	4
political	5
politically	1
politicians	1
pool	1
poolean	1
poor	5
poppies	1
popular	5
popularity	1
populated	1
population	16
populations	4
portion	3
portraiture	1
portrayal	2
portrayed	2
portrays	1
poses	2
position	4
positive	2
positively	2
possess	1
possessed	1
possession	1
possibility	2
possible	10
possibly	1
post-war	1
posters	1
potential	2
potentially	1
pouring	1
poverty	7
power	3
powered	1
powerless	1
powers	1
power—perhaps	1
practical	1
practicality	1
practice	3
practices	1
practicing	1
pre-colonial	1
pre-modern	1
preceded	1
precedents	1
precise	1
precisely	1
precursor	1
predilection	1
predisposition	2
predominance	1
preference	7
prepared	1
preposterous	1
presence	8
present	7
presentation	1
presented	3
presents	7
preserve	2
preserving	1
president	4
presidential	1
press	1
pressure	4
prestige	2
presumably	1
pretends	1
prevailing	3
prevalent	1
prevent	1
prevented	1
previous	3
previously	5
prey	1
pride	3
priest	1
primarily	3
primary	2
primitive	1
principles	1
print	2
printed	2
printing	1
prison	1
pro	1
probability	1
probably	6
problem	12
problematic	1
problems	4
procedure	2
procedures	1
proceed	1
proceeds	1
process	5
processing	4
produce	3
produces	1
producing	1
product	3
production	3
productivity	1
products	3
professed	1
professional	1
professionals	1
professor	2
profile	1
profiles	1
profitable	1
profits	2
profound	1
profundity	1
program	3
programming	1
programs	1
progress	2
progression	5
prohibited	1
prohibits	1
project	3
projected	1
projecting	1
prolonged	2
prolonging	1
prominent	3
promise	3
promised	1
promote	2
promotion	1
pronounced	1
proof	1
prop	1
propaganda	5
proper	4
proportion	1
proposal	5
propose	2
prosecutor	1
prosper	1
prosperity	1
prosperous	1
protagonist	2
protect	1
protecting	1
protection	1
protest	1
protestor	2
protests	1
proved	6
proven	1
proves	1
provide	3
provided	3
provides	2
providing	3
proximity	1
pseudocode	5
psychiatrists	1
psychiatry	1
psychological	2
psychologist	2
psychologists	1
psychology	1
psychotherapy	1
public	7
publicly	2
published	4
pulse	1
pulses	1
punished	3
punishment	3
punishments	2
purchase	4
purchasing	1
pure	4
purge	1
purged	1
purging	1
purity	6
purposes	6
pursue	1
push	1
pushing	1
put	3
puzzles	1
qtd	3
quality	2
quantities	1
quartal	1
quartet	2
quasi-bass	1
queens	1
question	11
questionable	1
questions	6
queue	2
quick	1
quintessential	1
quite	8
quote	1
quoted	2
quotes	2
rGen	3
race	1
racism	3
racist	2
racked	1
radio	1
radius	1
rage	1
rail	1
railway	1
rain	1
raise	2
raised	4
raises	1
raising	2
rallies	2
rally	12
random	2
randomized	1
rapidity	1
rate	6
rated	1
rates	4
rather	16
ratio	4
rational	1
rationality	1
raw	1
re-enactment	2
reach	1
reached	5
reaches	3
reaching	2
react	1
reacted	1
reaction	2
reactions	1
reactive	1
read	2
reader	3
readers	9
reading	5
reads	1
ready	1
reaffirm	1
reaffirming	1
real	13
reality	4
realized	1
really	9
realm	1
reappear	1
rear	3
reason	11
reasonable	2
reasoned	1
reasoning	1
reasons	7
rebarred	1
rebel	2
rebuttals	1
recapitulation	10
recapture	2
receive	2
receives	1
recent	1
receptor	1
receptors	8
recharge	1
recipe	1
reclaimed	2
recognition	2
recognizable	2
recognized	3
recognizes	1
reconnect	1
reconsider	1
record-holding	1
recovery	1
red	13
redefine	1
redefinition	1
rediscover	1
rediscovered	1
rediscovery	1
reduced	3
reducing	1
reduction	4
reemerged	1
reemerging	1
reentering	1
reentry	1
refer	3
reference	1
referenced	1
references	1
referendum	2
referred	2
refers	4
refilled	1
refined	1
refinement	1
reflect	1
reflects	3
reform	1
reforms	1
refugee	1
refusal	2
refuse	1
refused	1
regain	1
regarded	1
regardless	1
regime	1
region	5
regional	5
regionalism	4
regionalistic	1
regions	5
regular	4
regularly	2
regulation	1
rehabilitated	1
reinforce	1
reinterpretation	1
reinterpreted	1
reinterpreting	1
reiterated	1
rejecting	1
rejection	1
relate	2
related	1
relating	1
relation	2
relations	3
relationship	12
relationships	2
relative	2
relatively	8
release	6
released	2
relegated	1
relevant	1
religion	1
religions	1
religious	3
relocate	1
relocating	1
reluctant	1
rely	2
remain	8
remained	4
remains	5
remark	1
remarkably	2
remarked	1
remind	1
reminder	1
reminiscence	1
reminiscent	1
remote	2
remove	2
removed	4
removing	1
renaissance	1
rendered	1
renewal	1
renewed	1
renovating	1
reopen	1
reorganize	1
repartimento	2
repartimentos	1
repeal	1
repeat	2
repeated	2
replaced	4
replacing	1
reporting	2
represent	1
representation	1
representations	1
representative	2
representatives	5
represented	6
representing	13
represents	4
repress	1
reproduce	1
reproduced	6
reproduces	1
reptition	1
reputation	1
request	1
require	4
required	2
requirements	1
requires	1
rescuer	1
research	6
researcher	1
researchers	2
resembling	1
reset	1
resguardos	1
residential	1
residents	1
resistant	1
resolution	2
resolve	2
resort	1
resources	1
respectable	1
respected	1
respective	1
respectively	2
respelled	1
respond	2
responds	1
response	3
responsible	1
rest	5
restated	1
restore	1
restored	1
rests	1
result	4
resultant	2
resulted	2
resulting	2
results	2
retain	3
retrieve	3
return	23
returned	2
returning	16
returns	12
revamped	1
revealed	1
reversal	1
reverse	5
reviewed	1
revitalization	4
revive	2
revocation	1
revoke	1
revolution	1
rewrites	1
rhetoric	3
rhythm	3
rhythmic	2
rich	2
right	47
right-wing	1
rightly	1
rights	20
rigid	1
rigueur	1
rise	1
rising	1
risking	1
risks	1
roaming	1
robot	27
robotic	1
robotics	1
robots	8
rods	1
role	7
roles	1
rolling	1
romantic	1
romantically	1
room	1
roots	2
rotate	30
rotates	2
rotation	5
route	3
rubbish	1
rudimentary	1
ruin	2
ruination	1
ruining	1
ruled	2
rules	1
ruling	1
rumored	1
run	3
running	3
rural	2
russell	1
s	93
sacs	3
safe	1
saga	1
said	6
sales	1
salesperson	1
salvage	1
same	25
sand	4
sandy	1
sapphire	1
satisfying	1
savage	2
save	10
saved	1
saving	2
say	10
saying	2
says	2
scabrinodis	1
scale	6
scan	1
scandal	1
scarce	1
scenario	1
scene	9
schema	14
school	2
schools	1
scientific	1
scoots	1
screen	2
scuttle	1
seamlessly	1
search	1
searched	1
searching	2
season	1
second	34
secondary	2
seconds	3
secret	1
section	34
sections	7
section—but	1
section—only	1
secure	1
see	18
seed	6
seeds	7
seeing	1
seek	6
seeking	1
seeks	1
seem	7
seemed	2
seemingly	1
seems	4
seen	24
sees	1
segment	1
segmented	1
seize	1
selection	1
self-identification	1
self-organized	1
sell	1
selling	2
send	1
sending	1
sensation	1
sensations	1
sense	9
senses	1
sensibility	1
sensing	3
sensitive	3
sensor	2
sensorimotor	1
sensors	30
sensory	2
sensuous	2
sent	1
sentence	4
sentiments	1
separate	7
separated	1
sequence	7
sequences	1
series	4
serious	2
seriously	1
serve	2
serves	3
set	23
setback	1
