best-selling	1
bet	1
betrayal	1
better	5
betting	1
between	14
beyond	1
bid	3
bidder	1
bidders	5
bidding	1
bids	2
big	9
bigger	1
biggest	4
bilingual	1
bill	3
billboard	1
billboards	1
billion	21
billions	2
bin	1
biology	1
biomedical	1
birthday	7
bit	1
bitter	5
bitterness	1
black	4
blackmailing	1
blames	1
blanched	1
bleeding	1
blessing	3
blinding	1
blinds	1
block	2
blockbuster	1
blocking	1
blood	1
bloodthirsty	1
blow	1
blue	1
blunder	1
board	9
boast	1
boat	1
body	1
bolster	1
bomb	13
bombed	2
bomber	2
bombing	3
bombings	2
bombs	2
bonanza	1
bonds	1
bonus	1
book	4
bookkeeper	1
books	1
boom	1
boosts	1
boot-straps	1
boots	1
border	1
borders	1
born	2
bosses	1
botanically	1
both	9
bottle	1
bought	2
bounced	1
bounds	1
boy	1
boycott	4
braced	1
braised	1
bread	1
break	1
breast	1
breeze	1
bribery	1
brief	2
bright	1
bring	2
bringing	1
brings	1
broadcast	2
broadcasting	1
broader	1
broken	2
bronco	1
bronze	3
brother	3
brothers	2
bubble	1
bubbling	1
budget	1
build	1
building	4
built	3
bulk	1
bullpen	1
bullying	1
bunches	1
bunk	1
buoyancy	1
burst	1
bus	2
business	21
businessman	2
buster	1
but	55
butter	2
butters	1
buy	6
buyer	4
buyers	1
buying	2
by	116
c	9
cable	2
cadmium	1
cajoling	1
cake	2
calendar	2
call	8
called	11
caller	1
callers	1
calling	2
calls	3
came	15
camera	1
campaign	16
campaigns	1
can	21
cancel	1
candid	1
candidate	5
canine	1
cannot	6
cap	1
capabilities	1
capability	1
capacity	3
capital	11
capitalize	1
captain	1
captured	1
car	1
carbon	2
card	1
cards	2
care	1
career	6
cargo	1
caring	1
carpet	1
carriers	3
carries	1
carry	2
cartel	4
case	12
cases	3
cash	12
cash-flow	1
casts	1
casualties	2
casualty	3
cataloged	1
catch	3
catcher	3
catches	1
catching	1
categories	1
catering	1
caught	2
cause	1
causes	1
causing	1
caviar	2
cease	1
celebrate	1
celebrates	1
celebration	1
celebrations	1
celebrity	2
cell	3
cellophane	1
censorship	1
censure	1
cent	1
center	3
centers	1
central	1
centralized	1
cents	31
cereal	1
ceremony	6
certain	5
certainly	1
certificate	1
certify	1
chain	3
chairman	6
chairs	1
chamber	1
champion	1
championships	1
chance	3
chances	1
change	5
changed	3
changes	4
changing	3
chapati	1
charantia	1
charge	16
charged	1
charges	10
chassis	3
chastised	1
chatter	1
check	1
checks	1
chef	5
chefs	10
chemical	2
chemicals	1
chief	12
chiefly	1
child	1
children	5
chilling	1
chip	4
chips	7
chocolat	1
chocolate	2
choice	1
choices	1
choosing	2
chopping	1
chose	2
chosen	1
chronic	1
circuitry	1
circuits	1
circulation	2
circumstances	4
cite	1
cited	5
cites	1
cities	1
citizen	4
citizenship	3
citrus	1
city	9
civilian	2
civilians	1
claim	2
claimed	2
claims	5
class	3
classes	3
classic	1
classification	1
classifications	1
classroom	1
clear	4
cleared	2
clearly	1
clears	1
client	2
clients	3
climates	1
climbed	2
climbing	1
clinical	2
clock	1
clone	1
close	12
closed	10
closely	3
closer	1
closing	3
cloth	2
cloud	1
clout	1
club	5
co-authors	1
co-conspirator	2
co-conspirators	2
co-founded	2
coach	2
coaching	1
coastal	1
cocaine-connected	1
cocoa	1
code	2
coffee	1
coin	22
coincided	1
coincides	1
coins	5
collaboration	1
collapse	2
collapsed	1
collected	1
collection	1
collector	1
collectors	3
college	1
colleges	1
color	2
colored	1
com	7
combat	2
come	7
comeback	1
comes	3
coming	2
command	2
commander	2
commanding	1
comment	4
commented	1
commercial	2
commercially	1
commission	2
commit	2
commitment	2
committed	2
committee	25
committees	1
commodities	1
common	18
commonly	1
communications	4
communique	1
communities	1
community	4
compact-disc	2
companies	13
company	67
compared	11
comparison	2
compel	1
compels	1
compensation	1
compete	1
competes	1
competing	1
competition	1
competitions	2
competitive	3
competitors	1
complaint	9
complements	1
complete	2
completed	4
completing	1
completion	2
complex	1
compliance	2
complicated	2
complicity	2
composed	1
composite	6
comptroller	2
comptrollers	1
computer	11
computer-maintenance	1
computer-security	1
computers	1
concede	1
conceived	1
concentrate	1
concern	9
concerned	2
concerning	3
concerns	5
conclude	1
concluded	2
condiment	1
condition	1
conditional	1
condominium	1
conduct	3
conducting	1
conference	8
confidence	1
confident	1
confirm	1
confirmed	2
conflicting	1
conflicts	2
confused	1
confusing	1
congressional	3
congressman	1
congressmen	1
connect	2
connected	3
connection	3
conscience	1
consequently	3
conservation	6
consider	2
considered	5
considers	1
consistent	2
consoles	1
conspiracy	7
conspirators	1
conspired	1
constituencies	1
constitute	1
constraints	1
constricting	1
construction	3
constructive	1
consulting	1
consumer	3
consumers	1
consuming	1
contact	8
contacted	1
contacting	2
container	1
contains	1
contemporary	1
contemptuous	1
contended	1
contender	1
contending	1
contention	1
contents	1
contest	1
contested	1
continue	4
continued	4
continues	1
continuing	3
continuously	1
contract	3
contractor	1
contractors	1
contracts	2
contrast	1
contribute	1
contributed	1
contributions	1
contributor	1
control	1
controlling	1
controls	2
controversy	1
convention	1
conversation	2
conversations	2
conversion	2
convert	1
convertible	3
convicted	5
convicting	1
conviction	2
convinced	1
cook	3
cooking	4
cooks	2
cooperate	1
cooperated	1
cooperating	1
cooperation	5
coordinate	1
coordinated	1
coordinator	1
copia	1
copied	1
copyright	1
cord	1
core	2
corn	1
corporate	6
correct	1
corrupt	2
corruptly	1
cosmetic	2
cost	8
cost-control	1
cost-cutting	1
costing	1
costly	3
costs	13
could	30
counted	1
counter	3
counterpart	2
counters	1
counterterrorism	2
countless	1
countries	2
country	15
couple	2
coupon	1
courage	1
court	18
courts	1
cover	1
coveralls	1
covered	4
coverings	1
covers	1
crabmeat	1
crack	3
cracking	1
craze	1
crazy	1
create	1
created	3
creating	1
creation	3
credibility	3
credible	2
credit	1
creditor	1
creditors	3
crescents	1
crew	7
crews	3
crime	7
crimes	1
criminal	6
crimson	1
crippling	1
crisis	2
crispy	1
critical	2
criticize	1
criticized	3
critics	1
cronyism	1
crop	1
crowd	3
crown	1
crucial	1
crude	1
crudest	1
cruel	1
crust	1
cry	1
cryptographers	1
cue	1
cuisine	1
cuisines	1
culinary	4
cultivated	1
curb	1
currency	1
current	7
currently	6
curriculum	1
curries	1
curtailed	1
custom	2
customary	1
customers	6
customized	1
cut	8
cutthroat	1
cutting	1
cycles	1
cyclical	1
cyst	1
d	2
dads	1
damage	2
damages	1
dame	1
dancer	4
dancers	4
dancing	5
danger	1
dark	2
data	2
daughter	1
daunting	1
day	12
days	9
de	1
dead	1
deadline	4
deal	11
dealer	2
dealers	1
dealership	1
dealings	2
death	13
debate	3
debenture	1
debt	5
debut	1
decade	4
deceit	1
decide	2
decided	4
decision	2
decisions	1
declaration	1
declared	4
decline	1
declined	6
declines	1
decorated	1
dedicated	1
dedication	1
deemed	2
defeat	1
defeats	1
defend	1
defender	1
defense	3
definition	1
degree	1
dei	3
delay	1
deliberations	1
delisted	1
delivered	3
delivery	1
deliverymen	1
deluged	1
demand	8
demanded	1
democracy	4
democratic	2
demonstrate	1
demonstrating	1
demonstration	1
denied	1
departure	6
depend	1
depending	1
depiction	1
depleted	1
depletion	1
deposed	1
depositary	1
depot	1
depreciation	1
depth	1
deputy	3
derived	1
descended	1
describe	2
described	1
describes	1
description	1
descriptions	2
desert	2
deserving	1
design	2
designation	1
designed	5
designers	2
designs	2
desire	1
desk	2
desktop	2
despite	2
dessert	1
destiny	2
destroy	1
destroyed	3
destroying	1
destruction	4
detailed	1
detailing	1
details	3
detention	1
deter	1
determination	1
determine	1
detonation	1
devastation	1
develop	1
developed	3
developer	1
developing	3
development	4
developments	1
devices	3
devoid	1
dgamino	1
dialing	1
diaper	4
dictatorship	1
did	24
die	1
died	2
diets	1
differ	1
difference	4
different	11
differently	1
difficult	2
digging	1
dignity	1
diluted	1
diners	1
dining	1
dinner	4
dinners	2
dioxide	2
diploma	1
diplomatic	3
diplomatically	1
dire	1
direct	3
directed	1
director	13
directors	2
directorship	1
disabled	1
disagreement	1
disappear	1
disappearing	1
disappointed	2
disappointing	1
disappointment	1
disaster	1
disasters	1
disciplined	1
disclose	2
disclosed	1
disclosure	3
discontinued	2
discounted	1
discovered	1
discuss	3
discussed	1
discussing	1
discussion	1
discussions	1
disgruntled	1
dish	1
disks	1
dismantled	1
dismay	1
dismissal	1
disorganized	1
display	1
displayed	5
displays	1
disposables	1
disposal	3
dispute	1
disputing	1
disregarding	1
dissent	1
distanced	1
distribute	1
distributed	1
distributes	1
distributor	1
district	2
disturbance	1
disturbing	1
diversity	1
dividend	6
dividends	1
division	3
do	33
doctorate	1
document	2
documented	1
documents	4
does	12
doing	2
dollar	2
dollars	7
dollop	1
dolls	1
dominated	2
dominates	1
done	5
donor	1
donuts	1
doors	2
double	9
doubling	1
doubt	2
down	19
downs	1
downtown	3
downturn	2
dozen	2
dozens	1
draft	1
drag	1
drain	1
drama	1
dramatic	1
draw	1
drawer	1
dream	3
drift	1
drifts	1
drive	1
driven	1
driver	1
drives	1
driving	2
drop	7
dropped	3
dropping	1
drove	1
drug	12
drug-financed	1
drugs	2
dry	1
dual	1
duck	2
due	7
duplicate	1
during	10
duties	2
duty	1
dwell	1
dynamite	1
dynasty	1
e	1
e-commerce	4
e-mail	3
e-trade	1
eBay	1
each	17
eager	1
eagle	8
eagles	2
ear	1
earlier	11
early	11
earn	1
earned	8
earnings	13
earrings	4
earthquake	2
ease	2
eastward	1
easy	1
eats	1
eavesdropping	1
ebullient	1
economic	6
economy	2
ecosystem	1
ecosystems	1
edge	1
editions	2
editor	3
editorial	4
editorials	1
editors	1
educating	1
education	6
effect	1
effective	4
effects	1
efficacy	1
efficiency	2
efficient	1
effort	3
efforts	8
egg	1
egoless	1
eight	4
eight-person	1
eighth	1
either	3
election	4
elections	4
electronic	9
electronics	1
eligible	2
eliminate	3
eliminated	3
eliminates	1
elite	1
else	1
elsewhere	1
embargo	1
embark	1
embarrassing	1
embarrassment	1
embraced	1
emissions	4
emotional	1
emphasis	2
emphasized	1
emphasizes	1
emphasizing	1
empirically	1
employ	2
employee	4
employees	9
employment	1
en	1
enclosed	1
encrypting	1
end	8
endangered	1
ended	7
ending	2
endorsed	2
endured	1
enemy	1
energized	1
energy	1
enforcement	1
engaged	2
engineering	2
engulf	1
enhance	1
enjoy	2
enormous	1
enormously	1
enough	5
enriched	1
enriching	1
enrolled	1
enshrined	1
ensuing	1
ensure	1
entering	1
enterprise	1
enters	1
entertaining	1
enthusiasts	1
entirely	1
entitles	1
environment	2
environmental	3
environmentalists	1
environmentally	1
episode	1
equal	1
equip	1
equipment	2
equivalency	1
equivalent	1
erased	2
eroding	1
erroneous	1
errors	1
escaped	1
especially	4
espionage	2
esplanade	1
essential	1
essentially	2
establish	1
estate	2
estimate	2
estimated	6
estimates	3
etc	1
etched	1
ethics	8
ethnic	2
evaluating	1
evaluation	1
eve	1
even	16
evening	2
event	1
events	2
eventually	1
ever	6
every	9
everybody	2
everyone	1
everything	5
everywhere	1
evidence	6
evidenced	4
evident	1
exactly	2
examined	1
example	5
exasperation	1
exceeding	1
except	1
exception	1
excerpts	3
excess	2
exchange	2
excited	2
exciting	1
exclusive	1
execute	1
execution	1
executive	15
executives	4
exempt	1
exercise	1
exercised	3
exhaustively	1
exhibit	1
exile	1
existed	2
existence	1
existing	2
exists	1
exodus	1
exotic	1
expand	1
expansion	1
expect	1
expectations	2
expected	19
expects	6
expelled	1
expenditures	1
expense	1
expensive	5
experience	3
experienced	1
experiment	1
expert	2
experts	4
expire	6
explained	1
explains	2
explanation	2
explicit	1
exploded	2
exploit	1
exploited	1
exploration	2
explore	1
explosion	1
export	3
expose	1
express	1
expressed	2
expresses	1
expression	1
expulsion	1
extend	1
extended	4
extension	3
extensive	2
extinction	1
extort	2
extradited	1
extradition	2
extraordinary	4
eye	1
eyeing	1
f	11
fabricating	1
fabrication	1
face	6
faces	1
facilities	3
facility	5
facing	1
fact	1
factor	1
factors	3
factory	12
facts	1
fads	1
failed	3
failing	2
failure	3
fair	6
fairly	1
fake	1
fall	8
falloff	1
falls	2
false	1
familiar	3
familiarity	1
families	1
family	5
famous	3
far	7
farmers	2
fascinating	1
fashion	1
fast	2
fasteners	2
father	1
favorite	3
favorites	2
favors	1
fax	1
fear	2
features	1
federal	17
federation	5
fee	1
feed	1
feel	2
feeling	2
feels	2
feet	3
feline	1
fell	9
fellow	2
fellowships	1
felonies	1
felt	6
female	1
festered	1
fetching	1
few	10
fiasco	1
fibrous	1
field	4
fielder	1
fiercely	1
fight	2
figure	6
filed	4
filing	1
fill	1
filled	1
fillings	1
film	1
final	2
finalized	1
finally	1
finals	1
finance	3
financed	1
financial	6
financial-disclosure	1
financing	3
find	4
findings	2
fine	2
fingers	1
finish	2
finished	1
finishing	1
fire	2
firm	3
firms	4
first	23
fiscal	6
fish	3
fished	1
fisheries	7
fishery	1
fishing	2
fitness	2
five	8
five-year	1
fix	1
fixed	2
flapping	1
flash	1
flat	2
flavor	1
flavored	1
flawed	1
flecked	1
fleets	1
flesh	1
flew	2
flexibly	1
flies	1
flight	5
floor	2
flour	1
flow	2
fluctuation	1
fluke	1
fly	2
flying	1
focal	1
focused	2
folio	1
follow	2
followed	5
following	1
food	8
footage	1
football	2
for	296
forbidden	1
force	4
forced	1
forces	2
foreign	11
foreigners	1
forever	1
forged	1
forgotten	1
form	2
formal	2
formally	1
format	1
formed	1
former	13
forming	1
forms	1
fortunes	1
forum	1
forward	2
forwarded	1
foster	1
fought	1
found	11
foundation	3
founder	1
four	13
fourth	2
fourth-quarter	3
fourth-ranking	1
fr	1
fraud	1
free	10
freedom	2
freedoms	1
freer	1
frequently	1
fresh	2
fried	2
friend	4
friendly	1
friends	4
friendship	1
from	140
front	1
fruit	1
fruits	1
frustrated	1
fueled	1
full	7
full-fledged	1
full-time	1
fully	5
fully-owned	1
functions	1
fund	2
fund-raising	1
fundamentals	1
funds	4
further	4
future	3
gain	5
gained	1
gaining	1
gains	4
galley	1
gambling	1
game	6
games	6
gaping	1
garlic	1
gas	2
gathered	2
gathering	1
gave	8
gavel	2
gearing	1
general	12
generally	1
generate	1
generated	2
generation	2
get	20
gets	3
getting	3
giant	1
gift	3
gifts	13
girlfriends	2
give	4
given	10
gives	5
giving	6
glasnost	1
glass	1
glasses	2
glee	1
glitches	1
global	4
glorious	1
go	10
go-go	1
goal	2
goals	2
goes	1
going	16
gold	11
gone	2
good	16
goodwill	1
got	19
gotten	2
gourd	1
gourds	1
govern	1
governance	1
governing	3
government	27
governments	2
governor	5
graf	1
grandfather	1
grant	2
granted	1
grants	1
grateful	1
gray	1
great	4
greater	2
greatest	4
greatly	1
green	2
grew	1
grim	1
ground	4
grounds	2
groundswell	1
group	15
groups	5
grow	2
growing	6
growth	6
guerrillas	2
guests	1
guidance	2
guides	1
guilders	9
guilty	2
gun	1
guy	4
guys	1
habitat	1
had	100
hair	4
half	3
halibut	1
halved	1
halves	1
hand	2
handball	1
handed	1
handful	1
handle	1
handled	1
handling	1
hands	2
hanging	1
happen	2
happening	1
happens	3
hard	6
harder	1
hardly	2
hardships	2
harsh	1
harvest	1
has	111
hated	2
have	94
having	4
he	166
head	5
headcount-control	1
headed	1
heading	1
headquarters	3
heads	2
health	5
healthy	1
heard	2
hearings	2
heart	1
heavily	1
heavy	3
held	1
hell	1
help	15
helped	2
helping	3
helpings	1
hemisphere	2
her	52
herbs	1
here	15
hereby	1
herself	2
hew	1
high	10
high-level	1
high-ranking	1
higher	7
highest-level	1
highlighted	1
highly	2
him	32
himself	3
hinted	1
hire	1
hiring	1
his	122
historians	1
historic	2
history	10
hit	8
hitech	1
hitter	2
hitting	3
hockey	2
hold	4
holder	1
holders	2
holding	6
holds	2
hole	1
holes	1
home	20
homeless	1
homers	3
honesty	1
honorary	1
honoree	2
honoring	1
hoopla	1
hope	2
hopes	1
horoscopes	1
horrified	1
hospital	1
hospitals	3
host	2
hotel	2
hotels	1
hottest	1
hour	7
hours	5
house	3
houses	1
housing	1
how	15
however	2
http	1
huge	4
human	9
humanitarian	5
hundreds	5
hurt	5
husband	2
hut	1
i	1
ice	11
icon	2
idea	7
ideas	2
identified	2
identities	2
if	16
ignores	1
illegal	1
illegally	1
image	3
images	2
imagine	1
immediately	2
impact	3
implement	1
implementation	1
implicated	3
important	10
imported	1
imports	4
impose	1
imposed	1
imprisonment	1
improper	1
impropriety	2
improved	1
improvement	1
improving	1
in	504
inadequate	2
inaugurated	1
inauguration	2
include	3
included	7
includes	3
including	18
income	14
income-tax	1
incomplete	1
incongruities	2
inconsistencies	2
inconsistent	1
incorporated	1
increase	5
increased	2
increases	1
increasing	1
increasingly	1
independence	1
independent	3
independently	1
indicate	1
indicating	1
indictments	1
indirect	1
individual	2
individuals	2
industrial	4
industry	9
industry-government	1
ineffective	1
inevitably	1
inexcusable	1
inexperienced	1
infant	1
infiltrated	2
influence	2
influential	1
influx	1
information	26
informed	1
informs	1
infrastructure	1
ingratiate	2
ingredients	1
initial	1
initiative	1
initiatives	3
injecting	1
injured	1
injury	1
inmate	1
innocent	1
innovate	1
innovations	1
inquiries	1
inquiry	5
inscribed	1
inserted	1
insisted	2
inspectors	2
install	1
installation	1
installed	1
instances	1
instantly	1
institute	1
institution	2
institutions	1
instruction	1
instructions	3
instrument	1
insufficient	1
insulated	1
insulation	1
insurance	7
insurer	1
intact	1
intends	1
intensified	1
intention	1
inter	1
interest	7
interested	1
interests	2
interim	1
international	9
internationally	3
internet	1
intertwine	1
intervals	1
interventions	2
interview	3
interviewed	1
into	34
intricacies	1
intriguing	1
introduction	2
introductions	1
invaluable	1
invasion	2
investigate	1
investigation	5
investigator	2
investigators	4
investment	4
investments	2
invests	1
invited	1
involved	6
involves	2
involving	2
irrelevant	1
is	234
island	2
isolation	2
issue	9
issued	5
issues	5
it	151
item	1
items	6
its	78
itself	3
jail	1
jailing	1
jealous	1
jeopardize	1
jeweler	2
job	11
jobs	8
join	5
joined	2
joining	1
joint	2
jointly	2
jolly	1
journalists	4
journey	1
joy	1
jubilant	1
judge	8
judges	4
judging	3
judgment	7
jumped	2
jury	6
just	15
justice	2
justices	1
keep	6
keeping	1
keeps	2
key	1
kicked	1
kid	1
kidnapped	1
kids	5
kill	1
killed	6
killing	1
killings	1
kind	5
kindred	1
kinds	2
king	2
kitchen	9
knew	6
know	10
knowledgeable	1
known	8
knows	2
krosen	1
la	1
laboratories	1
labs	1
lack	4
laid	1
landfills	1
landing	2
landmark	2
large	2
large-screen	2
largely	2
larger	1
largest	5
last	21
late	6
later	21
latest	6
laugh	1
launch	1
launched	4
launching	1
law	6
lawmaker	1
lawmakers	1
laws	1
lawyer	3
lay	1
laying	1
lead	4
leader	3
leadership	3
leading	4
league	2
leans	1
learn	2
learned	1
lease	1
leaseholders	1
leases	1
least	6
leather	1
leave	1
leaving	1
led	8
left	7
left-wing	1
leftist	1
legacy	1
legal	4
legally	4
legation	1
legend	2
legislation	3
legislators	1
legislatures	1
legitimate	1
legs	1
legwork	2
leisurely	1
lengthwise	1
lengthy	1
lent	1
less	6
let	3
letter	6
letters	4
level	3
levels	1
liabilities	1
license	3
lieutenant	2
life	9
lifetime	1
lifted	1
lifting	1
light	8
lightly	2
lights	1
like	27
liked	3
likely	4
likeness	1
limit	2
limited	2
limits	2
line	3
lines	6
lineup	1
lining	1
link	1
linked	2
links	1
liquidation	1
list	6
listed	1
listen	1
lists	1
lit	1
literature	1
litigation	1
little	8
live	2
lived	4
lives	5
living	4
load	2
loan	6
loans	3
lobby	1
lobbying	1
local	3
located	1
locked	1
logical	1
lone	1
long	14
long-awaited	1
long-range	1
long-term	1
longer	1
longstanding	1
longtime	1
look	7
looked	2
looking	3
looks	1
lords	2
lose	2
losing	1
loss	15
losses	5
lost	2
lot	9
louder	1
love	3
loves	1
low	1
lower	6
lowest	1
lucky	1
lunch	2
m	5
macerate	1
machinery	1
machines	3
made	22
magazine	3
magnified	1
mail	3
mailing	1
main	3
mainframe	1
mainly	1
maintain	1
maintained	1
maintaining	1
major	7
majority	4
majors	1
make	22
maker	6
makers	1
makes	5
making	8
male	1
malnourishment	1
malnutrition	2
man	8
manageable	1
managed	2
management	8
manager	11
managers	1
managing	1
manipulating	1
manufacture	1
manufactured	1
manufacturer	1
manufacturing	3
many	22
margin	1
margins	1
marine	3
marjolaine	2
mark	1
market	20
market-based	1
marketed	2
marketing	1
marketplace	1
markets	4
markkaa	3
marks	1
marlin	1
mass	3
master	1
masters	1
match	1
matched	1
material	3
materialized	1
materials	3
matter	3
matters	3
maturity	1
maudlin	1
maximize	1
maximum	3
may	15
mayor	1
me	18
meal	2
mean	1
meaning	1
means	2
meant	2
measure	2
meat	1
mechanics	1
mechanisms	1
medal	5
media	5
medical	6
medicalization	1
medications	2
medicine	3
medium-range	1
meet	1
meeting	6
meetings	3
melon	6
melons	2
melted	2
member	6
members	9
memoir	1
memories	2
memory	1
men	8
mental	1
mention	1
menu	3
merchandising	1
merchant	1
mercury	1
merged	1
meringue	1
merit	1
mess	1
message	4
met	5
metal	1
methodology	1
michellecole	1
microwave	1
mid	1
mid-	1
middle	3
midsized	1
might	7
migrate	1
mild	1
miles	2
militant	1
militants	1
military	10
millennium	1
millimeter	1
million	137
millions	2
minceur	1
mind	5
minded	1
minds	1
mine	2
minister	3
ministers	2
minority	2
mint	3
minute	3
minutes	3
miraculously	1
miscalculated	1
misconduct	1
misinformation	1
missiles	1
mission	7
mistaken	1
mitigating	1
mix	1
mixed	1
mixture	1
mixtures	1
mmm-mm	1
mob	1
mobile	1
mobster	6
mobsters	1
mocks	1
models	1
moderate	1
modern	2
modest	1
modified	1
monetized	1
money	5
monies	1
monitor	2
monitored	1
month	5
months	17
mood	1
moral	1
morality	1
more	48
morning	1
mortality	1
mortgage	1
most	25
mother	8
motivation	1
motivational	1
motor	2
mousse	2
mouth	1
move	14
moved	6
movement	2
moves	4
movie	1
movies	2
moving	2
much	12
multinational	1
murder	3
murdered	1
murders	1
museum	1
museums	1
mushroom	1
mushrooms	1
music	1
must	7
my	12
mysterious	1
n	1
n't	54
naan	1
name	6
named	9
names	3
narrowed	1
narrowly	1
nation	2
national	6
nations	7
nationwide	4
native	1
natives	1
natural	4
naturally	1
nature	1
near	9
nearby	1
nearly	5
need	16
needed	7
needs	4
needy	1
negotiations	1
neither	1
nephews	1
net	20
nets	1
network	3
neuroscience	1
never	11
new	32
news	14
newspaper	3
newspapers	1
next	12
nice	2
nickel	1
nicknamed	1
nicoise	1
nieces	1
night	15
nightclub	1
nine	5
nine-minute	1
nitrogen	1
no	23
nomination	1
noncommittal	1
nonmedically	1
nonrecurring	1
nonsense	1
nonwaiver	1
noodles	1
nor	6
norm	2
normal	2
north	2
not	74
notables	1
note	3
noted	2
notes	1
nothing	4
noting	1
notion	1
notoriety	1
now	16
number	5
numerous	2
numismatic	1
nurse	1
nylon	1
nytimes	3
objection	1
obligations	3
observances	1
observers	1
obtain	1
obtained	1
obvious	2
occasionally	1
ocean	1
oceans	2
odd	1
of	736
off	17
offense	2
offensive	1
offer	21
offered	5
offering	4
offers	4
office	14
officer	11
officers	3
offices	4
official	18
officially	1
officials	20
offset	4
offspring	1
often	7
oil	2
oil-for-food	1
oil-producing	1
oilmen	1
old	7
older	3
omission	1
on	164
once	7
one	53
one-lot	1
one-time	1
ones	3
onions	1
only	33
open	6
opened	5
opening	2
openly	3
openness	1
opens	2
operate	1
operates	4
operating	8
operation	1
operations	9
operator	1
operators	3
opinion	3
opponent	1
opponents	4
opportunities	1
opportunity	4
oppose	1
opposition	1
option	2
options	3
or	101
orange	2
order	5
ordered	4
orders	2
ordinary	2
ordnance	1
oregonian	1
org	1
organic	1
organization	7
organize	2
organized	8
original	3
other	47
others	1
our	8
ours	2
oust	1
out	31
outbid	1
outcome	1
outfield	1
outfielder	6
outfielders	3
outfit	1
outgoing	1
outlay	1
outrage	1
outside	3
outstanding	11
over	27
overdue	1
overexploited	1
overfished	1
overfishing	2
overhead	3
overland	1
overnight	1
overturned	3
owed	3
own	18
owned	5
owner	1
ownership	4
owns	6
oxides	1
p	3
package	3
packaging	1
page	1
pages	1
paid	7
paintings	1
pair	3
pairs	4
palm	1
pancake	1
pancetta	1
panel	11
paper	4
papers	1
paperwork	1
parboiled	1
pared-down	1
parent	2
parents	2
park	1
parks	1
part	19
partial	3
participants	1
participate	2
participating	1
particular	5
particularly	5
partly	3
partner	5
partners	1
partnership	3
partnerships	1
passed	1
past	13
pastry	2
patients	3
patrolman	1
patted	1
pattern	2
pay	11
payable	1
paying	3
payment	1
payments	6
peace	3
peaked	1
pecan	3
peculiar	1
penalty	3
pence	10
pending	1
pennant	2
pension	1
people	21
per	2
percent	10
perfect	1
perfection	1
perhaps	1
period	8
permission	1
permitted	1
perpetual	1
person	8
personal	11
personality	1
personally	2
personnel	1
persuade	2
pet	3
petition	3
pharmaceutical	1
pharmaceuticals	1
pharmacology	1
phase-out	1
phasing	1
philanthropy	1
philosophical	1
phone	6
phones	1
photograph	1
photographed	1
photographs	2
photos	1
phrased	1
physics	1
physiology	1
pick	1
picked	2
picking	1
pickled	1
picks	1
picnic	1
picture	1
piece	2
pieces	1
pill	2
pillow	2
pills	1
pilot	4
pin	1
pinch	1
pins	1
pipe	1
pirate	1
pirated	1
pitcher	1
pitchers	2
pivotal	1
pizza	2
place	11
placed	1
placement	1
plagued	1
plan	14
plane	3
planes	1
planned	3
planners	1
planning	2
plans	10
plant	6
plants	3
plastic	2
play	8
played	6
player	6
players	6
playful	1
playing	2
playoff	1
plays	2
plea	1
pleaded	1
please	1
pleased	2
plenty	1
plight	1
plot	2
plug	1
plunged	2
plus	1
pneumatic	1
podium	1
pods	1
point	3
points	2
poison	2
police	2
policy	6
political	9
politically	2
politicians	1
politics	1
polls	1
pollutants	2
pollution	3
pools	1
poor	9
poorly	1
popular	1
popularity	1
population	2
populous	1
pork	2
portions	1
position	4
positions	1
possessions	1
possibility	3
possible	6
possibly	1
post	3
posted	2
posters	1
posting	1
postseason	1
potent	1
potential	6
potentially	1
pound	1
pounds	5
power	4
powerful	1
powerhouse	1
practice	2
practicing	2
practitioners	1
praised	1
pre-tax	1
precautions	1
predecessor	1
predicts	1
prefer	1
preference	1
preferences	1
preferred	8
preliminary	1
prepare	3
prepared	3
preparing	2
prescribe	2
prescribers	2
prescribing	1
prescription	5
prescriptions	1
prescriptive	2
presence	1
present	3
presented	3
preservation	1
preserving	1
president	21
presidential	1
press	8
pressure	5
pressured	1
pressures	2
presumably	1
pretax	1
pretending	1
pretty	2
prevent	5
preventative	1
previous	3
previously	3
price	14
prices	3
pricing	1
primarily	1
prince	1
principal	4
principle	1
prints	3
prior	1
priority	2
prison	2
private	6
privileges	4
probably	3
problem	4
problems	7
procedures	1
proceedings	1
proceeds	1
process	7
processing	3
produce	6
produced	3
producer	1
producers	3
produces	1
product	2
production	4
products	5
profession	1
professional	4
professor	1
proficient	1
profit	9
profits	1
program	12
programs	4
progress	1
progressive	1
progressively	1
project	4
projects	1
prominently	1
promises	2
promising	1
promote	2
promoting	1
promotion	2
promotional	1
promotions	1
prompted	1
promptly	1
prompts	1
propaganda	1
property	2
proposal	5
proposals	2
proposed	4
prosecution	2
prosecutor	4
prosecutors	2
protection	1
proteges	1
protests	1
protocols	1
proud	1
prove	2
provide	6
provided	3
providers	1
provides	3
providing	2
provision	2
provisions	1
prudent	1
pry	1
psychiatrists	1
psychological	5
psychologist	2
psychologists	7
psychology	6
psychopharmacology	1
psychotherapeutic	1
psychotropic	2
public	14
publication	1
publicized	1
publicly	3
publisher	2
publishers	2
publishes	1
publishing	1
pulled	3
pulp	1
punish	1
punishment	2
purchased	1
purchasing	1
purple	1
purposes	1
pursuant	1
