metabolite	4
metabolites	2
metal	7
metal-	2
metal-ligands	1
metals	2
meters	1
methanol	1
method	3
methodology	1
methods	5
methoxamine	1
methoxime	1
methylgluatryl	1
mg	11
mice	3
microscope	1
microscopically	1
might	13
migration	1
milk	1
million	1
min	11
min.	5
minimal	1
minor	1
minus	3
minutes	8
misinterpreted	1
missed	1
missing	2
mitogenic	3
mix	1
mixed	5
mixing	1
mixture	1
ml	9
mm	3
model	3
models	1
moderately	3
modestly	1
modification	3
modifications	1
modified	2
modulate	3
molar	3
molecular	1
molecule	2
molecules	6
money	5
monomer	1
month	1
months	8
morbidity	3
more	40
morning	1
morphogenesis	1
mortality	10
most	18
most-cited	1
motility	1
mount	5
mounts	1
mouse	12
mouth	1
much	9
much-quoted	1
multiple	3
muscle	9
must	1
mutagenesis	1
mutants	2
mutated	1
mutation	2
mutations	1
mutually	1
myocardial	17
mystacial	2
n	11
nasal	3
national	1
nations	3
nature	3
nearly	2
necessarily	1
need	7
needed	2
negative	1
neglected	1
neocortex	1
nervous	4
neural	4
neuron	2
neuronal	1
neurons	1
neurotransmitter	1
neutral	1
never	3
new	1
newer	2
next	2
ng	7
nickel	1
nitrocellulose	1
nitrogen	7
nm	1
no	20
nodular	1
nomenclature	1
non-	9
non-exocrine	8
non-fatal	3
non-hydrolysable	2
non-hydrolyzable	1
non-neural	5
non-pharmacologic	1
non-significant	1
non-smoking	1
nondeuterated	1
none	1
nonfatal	1
nonfibrotic	1
nonsynaptic	1
normal	37
normal-weight	1
normalized	1
normals	1
normative	1
nose	1
not	92
notable	1
note	1
noted	1
noteworthy	1
noting	2
notochord	2
notoriously	1
novel	3
now	1
nucleotidase	2
nucleotide	11
nucleotide-binding	1
nucleotides	5
null	1
number	43
numerous	1
nylon	1
obese	10
obesity	8
objective	4
observational	1
observed	11
obstacle	1
obtained	8
obvious	1
occasion	1
occupies	1
occurred	6
occurrence	2
occurs	1
of	741
offset	1
often	4
old	1
older	22
olfactory	3
on	63
once	3
oncogenes	1
one	35
ongoing	1
only	36
onset	2
open	3
operating	1
opportunities	1
opposed	1
opposing	1
optimal	1
optimistic	2
or	103
oral	1
order	4
organs	3
oriented	2
origin	1
osteo-arthritis	1
other	35
others	4
otherwise	1
our	15
ours	1
out	9
out-published	1
outcome	7
outgrowth	1
outpacing	1
output	4
outside	7
outstanding	1
over	12
over-adjustment	2
over-the-counter	1
overall	2
overhead	1
overlap	3
overlooked	1
overnight	5
overweight	13
overwhelming	3
oviduct	1
oxygen	9
oxygens	4
p	7
pH	10
pH3.8	1
pH4.95	1
pH7.0	1
pH7.5	2
pH8.0	1
pain	1
palate	6
pancreatic	1
paper	2
papers	1
paracrine	1
paraformaldehyde	1
parallel	7
parameters	1
paraxial	2
part	3
partial	1
partially	2
participants	2
particular	2
particularly	10
passage	3
passages	2
passed	2
passive	1
past	1
pathogenesis	4
pathologic	1
pathology	2
pathway	2
patient	7
patients	84
pattern	10
patterning	1
patterns	1
peak	4
peers	2
pellets	2
penicillin	1
pentafluorobenzyl	2
people	3
pepstatin	1
per	10
percent	2
percentage	3
perception	2
perchloroacetic	1
percutaneous	3
performed	11
perhaps	1
pericholangial	1
period	4
peripheral	1
permit	1
peroxidase	1
perpendicular	2
perpetuating	1
persistent	2
persists	1
person	7
persons	15
pharmacologic	1
pharyngeal	9
phase	2
phenomenon	1
phenotype	3
phenotypic	2
phenotypical	2
phenotypically	1
phenylmethylsulphonyl	1
phosphate	7
phosphates	6
phosphorylated	1
photographed	1
phtotographed	1
physiologic	1
physiological	2
picked	1
picture	1
pioneering	1
pit	2
placebo	6
placebo-controlled	3
placebo-treated	2
placed	1
placodes	7
planned	2
plaque	1
plastic	1
plasticity	1
plate	1
platelet	3
plates	3
plays	2
please	1
plot	1
plotted	2
plug	1
plus	3
point	2
pointed	1
points	1
policies	1
polyclonal	1
pooled	1
poor	6
population	9
population-based	2
populations	2
portion	3
positive	7
positively	1
positivity	1
possibility	6
possible	12
post-oral	1
post-transcriptional	2
post-viral	2
posterior	3
postnatal	1
potato	1
potent	1
potential	4
potentially	1
potentiated	1
pouch	3
pouches	2
pounds	3
powdered	1
power	1
powered	1
powerful	1
practice	1
pravastatin	1
pre-	2
pre-apical	2
precipitate	1
precipitated	1
precipitation	1
preconditioned	1
predicted	1
predictive	1
prednisone	1
predominance	1
predominant	2
premature	1
preparation	1
prepared	1
presence	18
present	14
presented	6
presents	1
pressure	1
presumably	3
prevalence	10
prevalent	3
prevent	1
prevented	1
prevention	6
previous	9
previously	6
prewarmed	1
primarily	2
primary	14
primed	1
prior	1
priority	1
probable	1
probably	8
probe	9
probes	1
problem	1
problems	2
procedure	1
proceeded	1
process	3
processed	1
processes	5
procollagen	1
produce	3
produced	8
producing	1
product	3
production	25
productive	1
productivity	8
products	1
profibrotic	2
profiles	1
progenitor	1
progenitors	3
prognostic	1
program	1
programs	3
progression	1
proinflammatory	1
proliferation	13
prolonged	2
prominence	1
prominent	1
promote	2
pronounced	1
properly	1
properties	2
proportion	11
proportional	3
proportionally	1
proposed	6
prostacyclin	3
prostaglandin	1
prostanoid	1
prostanoids	1
protein	10
proteins	6
prothrombotic	1
proto	1
protocol	2
proven	2
provide	7
provided	1
proximal	4
publication	5
publications	41
published	4
publishing	5
pulmonary	3
purchased	2
purging	1
purified	7
push	1
pyridine	3
pyruvate	2
quality	3
quality-adjusted	1
quantification	1
quantified	2
quaternary	1
question	6
questionnaire	1
quiescent	1
quite	1
quo	1
rabbit	1
race	5
random	2
randomized	5
randomizing	1
range	6
ranges	3
ranging	2
rapid	1
rapidly	1
rare	1
rarely	1
rate	7
rather	11
ratio	17
ratios	1
rats	1
reach	1
reached	2
reaching	1
reaction	1
reactions	3
read	1
readily	2
reagent	1
reagents	1
realized	1
reason	2
reasonably	1
reasoned	1
reasons	5
receive	2
received	3
receiving	2
recent	6
recently	7
receptor	3
receptors	4
recombinant	1
recommendations	1
recommended	2
recruited	2
recruits	1
rectangular	1
recurrent	3
reduce	2
reduced	2
reducing	1
reductase	1
reduction	3
reductions	3
reference	2
referral	1
referred	1
reflect	1
reflecting	1
reflects	1
regarding	1
regardless	1
regenerative	1
region	13
regional	2
regions	17
registered	1
regressed	1
regression	2
regulate	1
regulated	2
regulation	3
regulators	2
rehospitalization	4
related	5
relation	2
relationship	3
relationships	1
relative	11
relatively	5
release	2
released	1
releases	4
relevant	2
remain	1
remained	1
remaining	2
remains	2
remarkable	1
remove	2
removed	3
renal	1
render	1
renewable	1
repair	1
repeated	3
replace	1
replaced	1
replaces	2
report	6
reported	20
reports	3
represent	1
represented	2
representing	1
represents	2
require	4
required	7
requires	3
research	25
researcher	3
researchers	8
resembles	1
residual	1
residue	1
residues	3
resin	1
resolved	1
resources	2
respect	1
respectively	19
respond	2
response	3
rest	3
restenosis	1
result	9
resulted	2
resulting	3
results	34
resuscitated	3
resuspended	3
retrospective	1
revascularization	8
reveal	2
revealed	3
reveals	1
reversible	1
review	3
reviewed	1
rheumatoid	1
rhinal	2
richer	1
ridge	3
right	2
rise	2
risk	27
risk-factor-attributable	1
risks	6
road	1
robust	2
rodent	1
role	10
roles	1
room	7
row	1
rows	3
sCD	1
sCD39	35
safe	1
safety	3
salaries	1
saline	1
salivary	7
salt	1
same	6
sample	15
samples	2
saved	1
saying	1
scale	1
scheduled	1
science	13
sciences	3
scientific	41
scientist	1
scientists	8
scissors	1
sclerosing	1
sclerosis	1
scope	1
score	2
screen	1
search	1
second	6
secondary	11
seconds	1
secretion	2
section	2
sectioned	1
sectioning	1
sections	2
sedimentation	2
see	1
seen	12
selection	2
self-image	1
self-rated	2
senescence	1
sense	3
sensitive	4
sensitivity	1
sentiments	1
separate	1
separated	3
separately	2
separating	1
separation	1
sequence	1
sera	1
series	1
serious	3
serological	4
serum	9
serve	5
serves	2
set	8
sets	4
setting	7
seven	3
several	10
severe	1
severely	1
severity	2
sex	5
sexes	1
share	4
shift	2
shock	1
short	2
short-term	3
shorter	2
shortly	1
should	10
show	8
showed	7
showing	1
shown	32
shows	4
shying	1
sialadenitis	1
sicca	4
side-chain	1
signal	7
signaling	6
signals	6
significance	2
significant	20
significantly	20
signs	1
similar	29
similarities	1
simple	2
simpler	1
simulation	1
simultaneously	1
simvastatin	5
since	17
single	3
site	10
sites	10
situ	9
situations	1
six	2
sixth	1
size	12
sizes	8
slightly	2
slowly	1
small	10
smaller	2
smokers	2
smoking	6
smooth	7
so	8
social	1
sodium	1
software	1
solubilization	1
soluble	8
solution	7
solutions	1
solved	1
solvent	2
some	11
sometimes	1
somewhat	3
sonicated	1
soon	2
sort	1
sought	5
sources	4
speaker	2
specialized	2
species	50
specific	4
specifically	4
spectra	5
spectrometer	1
spectrometry	1
spectroscopic	1
spectrum	15
speeding	1
spent	1
spinal	1
spliced	1
splicing	1
split	1
splitting	2
square	1
squared	2
stability	1
stable	11
stacking	1
stage	6
stages	1
staining	3
standard	4
standards	4
started	1
state	1
statin	9
statin-mediated	1
statins	9
statistical	2
statistically	5
statistics	1
status	3
stem	2
stems	1
sterile	1
still	5
stimulate	1
stimulated	10
stimulates	2
stimulation	4
stimulus	3
stirring	1
stop	1
stopped	1
stored	1
strand	2
strategies	1
strategy	2
streptomycin	1
stressed	1
strikingly	1
stringency	2
stringent	1
stripe	2
stroke	3
strong	5
strongest	1
strongly	2
structure	3
structures	5
studied	8
studies	28
study	31
studying	1
sub	1
subclinical	1
subcontinents	1
subgroup	3
subgroups	1
subject	1
subjected	1
subjects	12
submental	2
subregions	1
subsequent	1
subsets	1
substantial	4
substantive	1
substantively	1
substitute	2
substrate	2
substrates	2
subunit	2
subunits	1
subventricular	1
successful	1
successfully	1
such	16
sudden	3
sugar	1
suggest	13
suggested	6
suggesting	6
suggests	8
sulfate	1
summarizes	1
superfamily	1
superiority	2
supernatant	2
supernatants	2
supported	2
supporting	1
supra-orbital	1
surely	1
surface	5
surgery	1
surgical	1
surprising	3
surprisingly	1
surrounding	1
surveyed	1
survival	5
surviving	1
swap	1
symptomatic	2
symptoms	1
syndrome	19
syndromes	3
synthesis	6
synthetase	2
system	5
systemic	6
systolic	1
t-tests	2
tail	6
tailbud	4
take	1
takes	1
taking	1
target	3
targeted	2
targets	2
technical	2
technology	1
telephone	1
tell	1
temperature	7
temporal	1
ten	2
tended	1
tendency	1
tends	1
tensors	4
terms	1
tertiary	3
test	5
tested	3
testis	1
tests	17
than	47
that	199
thawed	3
the	884
their	18
them	6
themselves	1
then	12
theoretical	2
therapy	19
there	20
therefore	1
these	46
they	12
thickness	1
think	1
third	4
thirds	1
this	50
thoroughly	1
those	30
though	2
thought	1
thousand	1
three	14
thromboxane	3
through	7
throughout	7
thus	3
thyroid	1
time	10
times	3
tissue	4
tissues	16
to	320
tobacco	3
together	1
too	1
took	1
top	20
top-ranked	1
torula	1
total	10
tough	1
towards	3
toxic	1
toxicity	1
traditional	1
transaminase	1
transbronchial	1
transcript	2
transcription	1
transcripts	6
transfected	1
transfer	2
transferred	4
transforming	1
transgenes	1
transient	1
transitions	6
translation	1
translational	1
translocation	1
transluminal	2
transplant	2
transplantation	3
transplanted	1
travel	1
treated	6
treatment	14
trend	3
trends	3
trial	11
trials	20
trifluoroacetamide	2
triglyceride	1
trimethylsilyl	4
triphosphate	1
troubling	1
true	2
truncated	1
trypsin	1
tube	2
tubes	2
turned	1
twice	2
two	44
two-thirds	1
type	5
types	9
typically	1
ultimately	1
unbalanced	1
unbiased	1
uncertain	1
unchanged	2
unclear	2
uncommon	1
unconcerned	1
under	4
undergo	1
undergone	1
underlying	2
underrepresented	1
understand	1
undertaken	2
underweight	15
underwent	3
undetectable	1
undoubtedly	1
unequivocally	1
unethical	1
unexplained	1
unhealthy	5
unintended	4
unintentionally	1
unique	2
units	3
universal	1
universally	1
unlikely	3
unpublished	1
unreliable	1
unsafe	1
unspecific	1
unstable	9
unstimulated	2
until	3
unusual	1
up	5
upon	1
upper	1
uppermost	1
upregulated	1
upregulates	1
upregulation	2
upwards	1
urgently	2
ursodeoxycolic	1
us	1
use	5
used	19
using	25
utilization	2
vaginal	1
validated	1
value	4
values	8
vanadate	1
vanadyl	2
variability	1
variable	3
variables	4
variance	1
varies	1
variety	1
various	2
vary	1
vascular	5
vasculature	1
ventral	1
ventrally	1
ventricular	3
versus	11
very	14
vessel	1
vessels	1
via	2
vibrissae	12
vibrissal	3
vigorous	1
viral	4
virtually	2
virus	6
viruses	1
visit	1
visual	1
vitro	4
vivo	3
vol	4
volume	1
vs.	5
warrant	1
was	161
wash	5
washed	6
washing	2
water	7
wave	6
waves	1
way	2
ways	1
we	35
weak	2
week	1
weeks	6
weight	30
weight-loss	1
well	14
well-established	1
well-known	1
were	163
what	1
when	29
where	3
whereas	2
whether	8
which	39
while	15
white	4
whites	5
who	29
whole	7
whom	5
whose	2
why	1
wide	1
widely	2
wider	1
will	16
with	216
withhold	2
within	9
without	9
women	33
work	3
working	1
world	20
worlds	1
worldwide	5
worse	1
worsening	4
worth	2
would	28
wrap	1
wrapped	1
written	1
x	2
xerostomia	1
xylene	1
y	1
year	13
years	44
yet	1
yield	1
yielded	1
your	2
z	3
zero	3
zone	2
|	64
®	3
°	46
±	4
×	1
Σ	1
α	13
β	3
β-	1
β-mercaptoethanol	1
β-phosphate	1
γ-	1
γ-amino	1
γ-phosphate	3
ε-amino	1
μM	1
μg	6
μj	1
μl	2
μm	1
–	7
“	1
”	1
™	1
≥	1
⊥	2
